,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MastheadsAndPublishingTitlesGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[060240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,735,098,000",,,,,,"-14,346,619,815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,755,992,298",,,,,,,,"3,000,000","240,445,849",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,747,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,665,191,910",,,,,,,,,,,"11,389,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"98,143,517,037",,,,,"8,534,961,757",,,"37,214,856,509","13,519,567,832",,,,"195,200,108",,,,"52,265,329,530",,"98,143,517,037","4,203,075,790",,,,,,,"41,860,779,740",,"45,878,187,507",,,,,,,,,"60,928,660,528",,,,"32,358,619,675",,,,,"15,590,000,000",,"5,437,536,011","6,622,819,047",,,,,,"302,702,624",,"1,138,309,555","1,599,627,377",,,"1,793,771,970",,"-14,788,340,565",,,,,,,,,"5,149,698,785","7,457,158,633",,,
[042940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,452,284,000",,,,,,"978,738,869","393,883,324",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"425,000,000","162,522,000",,,,,,,,,,,,,,,,,,,,,"151,680,298",,,,,,,,,,,"545,563,622",,,,,,,,,"4,561,962,657",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,012,314,332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,147,976,157",,,,,"51,543,987",,,"4,470,552,150","5,565,436,757",,,,,,,,"3,494,655,100",,"10,147,976,157","5,984,405","26,937,799",,"3,045,778,119",,,,,,"6,653,321,057",,,,,,,,,"5,677,424,007",,,,"1,087,884,300",,"511,204,002",,,"97,728,473","174,862,613","285,600,000",,,,,,,"1,123,363,750",,"48,747,400",,,,"1,291,028,333",,"-24,948,682,101",,,,,,,,,"828,611,487","4,008,741,891",,,
[058470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,621,185,000",,,,,,"-384,402,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"217,066,330",,"4,618,466,140",,,,,,,,"1,586,422,212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"915,372,287","191,611,674",,,,,,"-5,002,868,350",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,644,353,820",,,,,"23,429,432,953",,,"123,156,170,914","15,242,285,759",,,,,"5,835,163,467","2,121,395,889",,"185,815,645,849",,"202,644,353,820","1,623,643,692","5,177,404,338",,,,,,,"7,621,185,000","16,828,707,971",,,,,,,,,"79,488,182,906",,,,"1,586,422,212",,,,,"67,522,050,000",,,,,,,,,"7,577,254,182",,,,,,"67,948,822,813",,"178,578,863,059",,,,,,,,,,,,,
[039980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,349,793,990",,,,,,"2,226,530,748",,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,998,076,500",,,"692,536,460",,,,,,,,,,,,,,,,"4,096,520,654",,,,,,,,,,,,,"4,194,928,743","420,847,965",,,,,,,"13,806,939",,,,,,,,,,,,,,,"35,574,317,448",,,,,"9,436,748,460",,,,,,,,,,,,,,,,,,,,,,,,"5,012,221,446",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,666,741,070",,,,,"8,239,302,323",,,"68,893,693,735","23,176,352,948",,,,,"1,111,708,341","1,568,829,628",,"68,843,178,646",,"92,666,741,070","2,005,479,962","35,201,536,462",,"4,823,682,000",,,,"2,624,185,806","17,998,076,500","23,823,562,424",,,,,,,,,"23,773,047,335",,,,"647,209,476",,"248,579,321",,,"11,221,752,076","444,296,028","201,496,811","808,050,151",,,,,,"5,604,205,717","235,000,000",,"149,823,216",,,"3,050,143,568",,"36,266,853,908","12,351,717,490",,,,,,,,"11,375,549,968","9,017,384,617",,,"2,389,245,960"
[016100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,464,222,817",,,,,,"681,369,056",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,340,000",,,,,,,"2,000,000,000",,,,,,,,,"10,787,902,410",,,,,,,,,,,,,"1,322,585,097",,,,,,,,"344,259,837",,,,,,,,,,,,,,,"48,612,847,515",,,,,"14,341,989,764",,,,,,,,,,,,,,,,,"228,323,852",,,,,,,"3,037,301,887","3,781,502,000",,,,,,"361,061,929",,,,,,,,,,,,,,"5,578,197,657",,,,,,,,,,,,,,,,,,,,,,,,,,"148,483,044,784",,,,,"12,193,184,169",,,"59,669,396,608","35,247,028,876","4,000,000,000",,,,"1,706,689,466",,"1,788,902,578","81,045,103,240",,"148,483,044,784","436,863,810","25,000,963,139",,,,,,"52,923,477,627","8,969,758,500","67,437,941,544",,,,,,,,,"88,813,648,176",,,,"32,190,912,668",,,,,,,,,,,,,,"399,356,634",,,,,,"24,266,047,695",,"48,899,511,367","22,494,464,317",,,,,,,,"11,416,847,646","19,437,947,413",,,"1,002,277,970"
[197210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,563,339,000",,,,,,"188,213,732",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,903,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"471,524",,,,,,,,"18,208,690",,,,,,,,,,,"103,211,915","1,568,698,764",,,,,,,,,,,,,,,,,,,,,,,,,,"24,230,622,592",,,,,"3,613,170,372",,,"20,664,439,211","8,648,848,895","33,320,000",,,,,"878,354,127",,"10,709,920,299",,"24,230,622,592","1,142,804,218","907,394,710",,,,,,"52,800,000",,"13,520,702,293",,,,,,,,,"3,566,183,381",,,,"4,871,853,398",,"270,834,634",,,"4,770,368",,"227,397,444","2,611,230,002",,,,,,"570,016,222",,,,,,"818,996,899",,"87,993,827",,,,,,,,,"3,740,166,216","15,423,131,087",,,
[012700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,777,741,000",,,,,,"34,806,427,848",,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,777,741,000",,,,,,,,,,"63,907,418,683",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,399,714,873",,,,,,,,,,,,,,,,,,,,"322,460,045,490",,,,,,,,,,,,,,,,,,,,,,,,"555,121,728,913",,,,,,,,,"-4,029,383",,,,,,,,,,,"7,100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"665,086,064,621",,,,,"19,858,025,499",,,"613,676,807,386","341,512,181,572",,,,,"9,127,264,572","20,167,840,038",,"255,916,749,493",,"665,086,064,621","945,657,779","2,268,902,667",,"8,890,433,721",,,,,"13,777,741,000","409,169,315,128",,,,,,,,,"51,409,257,235",,,,"67,657,133,556",,,,,"8,698,456,520","7,054,533,443","6,192,584,575","2,555,099,426",,,,,,"5,349,362,662","350,000,000",,,,,"7,566,128,911",,"201,142,596,451",,,,,,,,,"315,238,641","6,581,705,795",,,
[038340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,546,333,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,861,216,000","2,500,000",,,,,,,"1,861,216,000",,,,,,,"2,746,000,000",,,,,,,,,,,,,,"414,241,554",,,,,,,,,,,,,,,,"231,652,890","356,187,949","3,728,278,334","891,765,551","1,676,527,365",,,,"2,675,093,721","6,634,634,303","142,235,287","39,340,877","596,504,624","3,379,939,282","80,501,730",,,,,,,,,,,,,,,,,,,,,,,"918,584,860",,,,,,,,,,,,"9,346,011,867",,,,,,,,,,,,,,,,,,,,,,,,,,"40,098,573,500",,,,,"399,160,943",,,"12,255,934,432","10,136,416,163",,,,"5,670","24,829,700",,,"20,201,903,916",,"40,098,573,500",,"1,535,692,369",,,,,"6,353,000,000","6,353,000,000",,"19,896,669,584",,,,,,,,,"27,842,639,068",,,,"9,760,253,421",,,,,"2,675,093,721",,,,,,,,,"2,748,500,000",,,,,,"5,200,361,700",,"-38,080,690,701",,,,,,,,,"8,435,059,098","7,645,981,729",,,
[131100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,484,569,333",,,,,,"393,021,168",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,485,080,000",,,,,,,,"1,659,510,570",,,,,,,,,,,,"278,295,422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,483,015,479",,,,,,,,,,,,,,,,,,,,"1,050,580,111",,,,,"5,477,499,973",,,,,,,,,,,,,,,,,,,"614,567,235","8,500,336",,,,,,,,,,,,,,,,,,,,,,,,,,"85,908,482,291",,,,,"325,102,657",,,"12,099,419,824","38,462,080,095","4,776,040,000",,,,,,,"33,293,311,290",,"85,908,482,291","3,262,035,851","4,451,207,011","4,411,772,489","13,074,530,957",,,,,"6,888,800,500","52,615,171,001",,,,,,,,,"72,758,482,356",,,,"14,153,090,906",,,,,,"1,727,105,000","331,033,316","234,600,343",,,,,,"5,450,000,000",,"555,412,802",,,,"45,111,867,600",,"-9,584,279,211","35,595,768,833",,,,,,,,"3,763,819,300","6,992,076,840",,,
[042500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,293,439,000",,,,,,"-1,419,912,161",,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,293,439,000",,,,,,,,,,"108,366,345",,,,,,,,,"3,295,216,929",,,,,,,,,,,,,,,,,,,,,"662,186,599",,,,,,,,,,,,,,,,,,,,"931,760,000",,,,,,,,,,,,,,,,,,,,,,,,"23,553,020,215",,,,,,,,,"10,339,835,195",,,,,,,,,,,"446,588,120",,,,,,,,,,,,,,,,,,,,,,,,,,,"80,666,623,194",,,,,"7,722,579,477",,,"74,303,461,057","31,579,231,589",,,,,"575,389,332","32,110,849",,"48,311,838,661",,"80,666,623,194","568,135,172","3,028,602,471",,,,,,,"7,293,439,000","32,354,784,533",,,,,,,,,"6,363,162,137",,,,"775,552,944",,,,,,,"2,253,815,068","956,845,155",,,,,,"1,169,822,782","5,000,000",,,,,"851,288,285",,"32,098,476,627",,,,,,,,,"29,115,237,102","37,745,443,826",,,
[027740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,687,738,500",,,"8,520,975,600",,,"-2,000,521,790",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,769,110,000",,,,,,,,,"7,821,000",,,,,,,,,,,,,,,,,,,,,"2,079,525,687",,,,,,,,,,,,,,,,,,,,"66,768,339,185",,,,,,,,,,,,,,,,,,,,,,,,,"2,992,348,248",,,,,,,,"36,951,638,237",,,,,,,,,,,"3,297,505,000","8,738,449,600",,,,,,,,,,,,,,,,,,,,,,,,,,"184,534,427,548",,,,,"1,449,151,072",,,"46,049,319,690","101,974,312,727","4,444,380,000",,,"81,484,760",,,,"63,887,029,534",,"184,534,427,548","10,392,352,988","5,149,637,911",,"28,728,262,400",,,,"14,430,000,000","41,687,738,500","120,647,398,014",,,,,,,,,"138,485,107,858",,,,"18,673,085,287",,,,,"2,980,862,571","1,595,013,282","914,503,059","573,287,500",,,,,,"7,020,582,430",,"95,254,326","86,000,000",,,"74,513,329,714",,"-12,751,825,413",,,,,,,,,"25,600,944,512","26,952,704,717",,,
[098120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,156,388,451",,,,,,"328,484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"835,381,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"906,293,348","1,171,279,576",,,,,,,,"-830,997",,,,,,,,,,,"77,950,000","4,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,"47,953,047,194",,,,,"1,727,112,174",,,"24,117,399,305","3,916,908,145","500,000,000",,,,,"27,352,739",,"43,196,337,231",,"47,953,047,194","554,769,838","7,093,262,513",,"43,391,952",,,,,"4,156,383,000","4,756,709,963",,,,,,,,,"23,835,647,889",,,,"839,801,818",,,,,"300,184,824","89,789,586",,,,,,,,,,,,,,"12,483,588,110",,"39,040,451,293","5,451",,,,,,,,"2,155,838,983","4,090,546,446",,,
[035480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,717,406,014",,,,,,"1,037,517,071",,,,,,,"17,359,457,551",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,500,000",,,,,,,,,,,,,,"2,574,309,820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,141,715,011",,,,,,,,,,,,,,,,,,,,,"48,602,402,009",,,,,"16,532,659,837",,,"22,822,363,254","14,209,790,121",,,,"2,659,090",,,,"31,818,302,068",,"48,602,402,009","1,664,251,655","194,450,153",,,,,,,"15,510,601,000","16,784,099,941",,,,,,,,,"25,780,038,755",,,,"2,574,309,820",,,,,,"6,141,715,011","1,163,196,294","806,106,030",,,,,,"52,500,000",,"1,930,835,511",,,,"4,772,994,038",,"-10,936,621,017","26,206,805,014",,,,,,,,"7,261,969,080","4,929,397,880",,,
[038290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,194,253,407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164,617,986","1,574,387,058",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,916,578,758","3,666,982,483",,,,,,,,"47,744,702,184",,,,,,,,,,,"4,758,373,176","29,410,233,202",,,,,,,,,,,,,,,,,,,,,,,,,,"131,162,355,406",,,,,"6,880,346,739",,,"78,235,434,233","20,864,811,833",,,,,,"2,207,434,641",,"78,284,431,657",,"131,162,355,406","459,523,512","10,257,819,401",,,,,,"7,369,345,857",,"52,877,923,749",,,,,,,,,"52,926,921,173",,,,"32,013,111,916",,,,,,,,"15,280,499,280",,,,,,,"1,028,491,656","933,393,205",,,,"26,676,983,667",,"23,886,686,566",,,,,,,,,"1,752,712,084","21,318,537,343",,,
[204320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,065,545,335",,,,,,,,"33,060,273,151",,,,,,,,,,,,,,,,,,,,,,"129,929,878,369",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"7,750,000,000","169,463,940,879",,,,,,,,"9,816,167,605",,,,,,,,,,,"3,044,735,100","448,727,672,666",,,,,,,,,,,,,,,,,,,,,,,,,,"2,659,797,581,744",,,,,"46,197,727,476",,,"743,176,503,011","839,653,787,291","312,409,284,546","8,726,423,528",,"20,792,214,515",0,"64,224,661,642",,"983,501,351,112",,"2,659,797,581,744","150,283,870,895","140,152,878,147",,,,,,"626,397,729,536",,"1,676,296,230,632",,,,,,,,,"1,916,621,078,733",,,,"836,642,443,341",,"8,845,896,208",,,,"3,043,142,145","25,645,433,760","21,695,782,403",,,,,,,"1,082,016,945",,"931,160,667",,,"974,401,160,975",,"372,249,529,933",,,,,,,,,,,,,
