,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancePaymentsGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_DepositsProvidedGross,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_GuaranteeDepositRentGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PrepaidExpensesGross,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ConstructionInProgressGross,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_TradeAndOtherReceivables,entity_VoluntaryReserves,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_CashAndCashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentLiabilities,ifrs-full_CurrentProvisions,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredTaxAssets,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentAccountedForUsingEquityMethod,ifrs-full_InvestmentProperty,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentLiabilities,ifrs-full_OtherCurrentFinancialLiabilities,ifrs-full_PropertyPlantAndEquipment,ifrs-full_RetainedEarnings,ifrs-full_ShorttermBorrowings,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermInvestmentsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[001080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,150,000,000",,,,,,,"-16,700,349,508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,255,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,313,763,553",,,,,,,,,,,,,,,,,,,,,"1,817,293,251",,,,,,,,,,,,,,,,,,,,,,,,,"62,818,031,161",,,,,,,,,,"2,639,171,867",,,,,,,,,,,,,"-766,996,243",,"248,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"268,375,560,628",,,,,"3,980,384,031",,,"156,230,306,412","24,424,771,704","4,642,112,362",,,,,0,"2,144,613,987","221,354,589,384",,"268,375,560,628","135,540,000","29,572,319,259",,"20,324,516,255",,,,"7,788,819,177","4,150,000,000","47,020,971,244",,,,,,,,,"112,145,254,216",,,,"22,596,199,540",,,,,,,,,,,,,,,,"1,646,453,382",,,,"71,564,937,520",,"105,324,071,235",,,,,,,,,,,"17,965,366,091","59,859,571,961",,,
[005990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,700,000,000",,,,,,,"31,555,217,219",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,004,008,500",,,,,,,,"15,218,903,461","32,337,401,107",,,,,,,,,,,,,,,,,,,,,,,,"18,950,080,801",,,,,,,,,,,,,,,,,,,,,"5,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,024,559,260","7,000,000",,,,,,,,,,,,,,,,,,,,,,"13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"695,273,532,198",,,,,"92,290,455,055",,,"357,688,453,924","171,135,156,378","6,509,546,500","755,107,666",,,"5,313,975,100","3,547,687,666",,"358,156,976,072",,"695,273,532,198","8,786,475,424","103,599,431,987",,"32,679,610,999",,,,"41,358,863,596",,"337,116,556,126",,,,,,,,,"337,585,078,274",,,,"165,981,399,748",,,,,"7,231,840,887",,"3,254,570,136","2,235,376,403",,,,,,"5,355,530,716","119,708,981,132","9,428,950,398","2,099,425,854",,,"204,077,558,368",,"319,901,758,853",,,,,,,,,,,"151,314,150,709","150,287,596,599",,,
[127160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,927,451,419",,,,,,,"1,526,788,228",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"2,710,481,955",,,,"239,518,000",,,"1,409,321,909",,,,,,,,,,,"1,020,491,384",,,,,,,,,,,,,,,,,,,,,"14,395,826,772",,,,,,,,,,,,,,,,,,,,,,,,,,"497,613,712",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,922,508,509",,,,,"3,600,548,371",,,"40,987,729,301","35,948,731,180","524,226,047",,,,"1,189,733,219",,"591,172,129","42,359,113,816",,"79,922,508,509","2,477,987,405","8,799,949,224",,"1,971,335,140",,,,"8,076,810,666","3,111,062,500","37,563,394,693",,,,,,,,,"38,934,779,208",,,,"1,614,663,513",,,,,"13,741,121,445","3,196,334,991","764,130,158","7,351,013,614",,"117,466,319",,,,"2,710,481,955","3,000,000",,,,,"23,458,646,042",,"19,904,874,169","17,816,388,919",,,,,,,,,,"8,793,982,825","14,081,980,103",,,
[093520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,326,410,100",,,,,,,"-3,041,512,749",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,735,991",,,,,,,,,,,"23,557,452",,,,,,,,,,,,,,,,,,,,,"1,200,000,000",,,,,,,,,,,,,,,,,,,,,,,,"8,259,864,100","600,000,000",,,,,,,,,,,,,,,,,,,,,,,"1,135,549,041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,392,261,936",,,,,"13,976,880,088",,,"60,573,552,732","36,101,573,516",,,,,"815,111,385","487,606,664",,"43,247,130,968",,"79,392,261,936","79,366,668","5,587,412,421",,,,,,"12,693,969,931","8,066,546,000","36,145,130,968",,,,,,,,,"18,818,709,204",,,,"43,557,452",,,,,"4,017,500,000",,"3,695,242,716","72,001,579",,"-3,018,776,758",,,,"197,057,400","20,000,000",,,,,"4,225,159,500",,"29,962,233,617",,,,,,,,,,,"34,014,460,552","31,440,666,213",,,
[141070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,499,160,559",,,,,,,"3,595,376,731",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,734,977",,,,,,,"8,596,210,855",,,,,,,,,"298,076,271",,,,,,,,,,,,,"3,516,504,487",,,,,,,,,,,"1,035,238,396",,,,,,,,,,,,,,,,"2,559,078,803",,,,,"35,257,094,674",,,,,,,,,,,,,,,,,"6,728,758",,,,,,,,,"41,467,693",,,,,,,,,,,,,,,,,,,,,,"654,751,490",,,,,,,,,,,,,,,,,,,,"83,713,261",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,486,997,505",,,,,"2,546,231,032",,,"25,457,331,653","50,049,785,001",,,,"10,458,390",,"1,932,304,261",,"26,794,793,089",,"86,486,997,505","2,591,485,055","1,084,005,612","551,683,545",,,,,,"6,630,568,500","59,692,204,416",,,,,,,,,"61,029,665,852",,,,"9,642,419,415",,,,,"9,205,629",,"323,960,127","326,437,714",,"78,872,244",,,,"457,770,871","10,970,164","135,291,283",,,,"54,408,303,076",,"2,700,255,799","13,868,592,059",,,,,,,,,,"14,424,784,920","20,758,470,863",,,
[067280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,963,389,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"807,843,163","803,038,202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"384,454,112","10,122,728,377",,,,,,,,,"-62,273,335,757",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,258,771,638",,,,,"13,419,956,047",,,"33,324,405,882","22,678,786,551",,"1,201,649,582",,,,"16,908,494,406",,"59,776,946,885",,"83,258,771,638","12,299,348,378","2,426,404",,,,,,"9,843,346,979",,"23,481,824,753",,,,,,,,,"49,934,365,756",,,,"803,038,202",,,,,,,,,,,,,,,,,,,,"2,454,900,293",,"78,108,115,281",,,,,,,,,,,"3,305,812,140","17,150,414,313",,,
[072870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,008,145,500",,,,,,,"-1,577,910,765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"492,267,911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,371,663,970",,,,,,,,,,"-239,359,429,801",,,,,,,,,,,,,"14,627,115,997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221,986,445,184",,,,,"13,448,210,669",,,"88,489,940,866","5,563,166,336",,"772,088,636",,"242,154,212",,"1,186,091,617",,"210,797,138,179",,"221,986,445,184",,"4,867,022,424",,"29,041,630,682",,,,,,"11,189,307,005",,,,,,,,,"133,496,504,318",,,,"5,626,140,669",,"30,815,758",,,,,"413,298,659","201,078,199",,,,,,"6,633,487,247","5,103,057,000","236,440,410",,,,"2,320,765,954",,"449,726,333,245",,,,,,,,,,,,,,,
[215200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,162,188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,855,477,881","984,295,196",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,864,783,792","15,309,738,926",,,,,,,,,"162,696,953,270",,,,,,,,,,,,,"27,679,481,144",,"4,756,636,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"228,690,459,356",,,,,"2,247,372,292",,,"26,547,872,351","48,915,523,049",,,,"966,530,393",,,"1,973,869,387","171,822,124,533",,"228,690,459,356",,"557,586,521",,"12,160,718,022",,,,,,"56,868,334,823",,,,,,,,,"202,142,587,005",,,,"7,952,811,774","238,010,991",,,,,"3,019,164,825","9,164,976,064","2,027,525,408",,,,,,,,,,,,"140,673,415,581",,"7,962,983,263",,,,,,,,,,,,,,,
[133750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,200,784,000",,,,,,,"13,760,846,954",,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,"10,200,784,000",,,,,,,,,,,,,,"2,493,633,583",,,,,,,,,,,"5,419,005,442",,,,,,"12,123,711,041","1,329,967,204",,,,,,,,,,,"94,708,216",,,,,,,,"68,138,932",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,516,345,204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"414,707,518",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,203,714,864",,,,,"25,814,853,037",,,"40,701,797,687","23,750,865,731",,"37,176,068",,,"2,353,242,486",0,"694,126,789","63,190,070,796",,"88,203,714,864","2,481,024,843","824,141,859",,,0,,"3,500,000,000","3,500,000,000","10,200,784,000","25,013,644,068",,,,,,,,,"47,501,917,177",,,,"1,262,778,337",,,,,"574,645,202","340,089,710","1,645,965,812","17,307,919,058",,"307,168,709",,,,"28,492,447,793","400,000,000","3,300,875,876","73,943,332",,,"9,727,568,665",,"39,228,439,842",,,,,,,,,,,"3,712,438,409","2,325,846,573",,,
[041920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,610,390,000",,,,,,,"466,549,827",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,371,879,911",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,"174,649,173",,,,,,,,,,,,,"647,565,108",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,525,641,648",,,,,"8,692,402,376",,,"28,696,699,366","8,326,983,295",0,"189,661,189",,0,"956,602,761","128,683,849",,"34,633,417,043",,"44,525,641,648","3,710,852,985","7,935,366,284",,,,,,"1,359,840,000",,"9,892,224,605",,,,,,,,,"15,828,942,282",,,,"1,565,241,310",,,,,"1,361,314,476","1,277,373,049","538,260,908","351,221,579",,,,,,"1,320,624,528","193,361,399",,,,,"8,661,375,812",,"19,220,411,484",,,,,,,,,,,"5,552,124,717","10,169,355,322",,,
[086900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,705,808,971",,,,,,,"-26,746,689,341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,828,267,500",,,,,,,,,,,,,,,,,,,"2,540,431,460",,,,,,,,,,,,"474,788,266","-25,495,397",,,,,,,,,,"5,371,024,080","1,198,125,443",,,,,,,,,,,,,,,,,,,,,"25,091,568,650",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,039,588,246",,,,,"25,801,625,802",,,"95,957,118,231","46,577,152,860",,,,,,"1,694,869,095",,"108,123,333,327",,"196,039,588,246","10,307,295,614","5,198,780,245",,,"2,590,500,000","923,400,000","1,227,435,000","4,741,335,000","2,828,267,500","87,916,254,919",,,,,,,,,"100,082,470,015",,,,"41,339,102,059",,,,,"49,769,072,604",,"1,200,825,871","11,110,899,637",,,,,,"170,497,400",,,"40,140,976,616",,,"80,628,041,446",,"118,164,213,697","13,877,541,471",,,,,,,,,,"5,003,660,493","13,986,813,709",,,"27,195,982,210"
[078160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,893,392,500",,,,,,,"129,097,161,863",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,893,392,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"875,518,636",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,013,334,405",,,,,,,,,,"758,678,197",,,,,,,,,,,,,"9,580,366,193",,"2,341,899,001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186,606,161,832",,,,,"22,211,670,932",,,"42,876,914,065","18,778,614,701","15,594,920,000",,,,"123,928,772","7,162,225,231",,"150,166,005,832",,"186,606,161,832","43,489,946,068","8,426,302,525",,"11,487,730,573","1,586,576,297","307,706,221","2,352,111,551","4,246,394,069","3,893,392,500","36,440,156,000",,,,,,,,,"143,729,247,767",,,,"17,661,541,299",,,,,,,"3,257,092,338","1,064,300,989",,,,,,"18,863,701,324","4,627,012,066","3,022,870,846","9,817,111,596",,,"45,876,013,463",,"18,442,182,068",,,,,,,,,,,"1,995,464,940","2,612,513,865",,,
