,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_SalariesWages,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_EmployeeBenefitsExpense,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs-full_GainsLossesOnNetMonetaryPosition,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherRevenue,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs-full_RevenueFromConstructionContracts,ifrs-full_RevenueFromRenderingOfServices,ifrs-full_RevenueFromSaleOfGoods
[043370],,,,,,,,,,,,,,,"247,259,203,834",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,335,149,459",,,,,"3,169,443,733","2,878,423,355",,,,,,,,,,,,,,,,,,,,,"24,596,079,611",,,,,,,,,,,,,,,,"964,468,075",,,,,,,,,,,753,,,"247,259,203,834",,,,,,,"2,146,768,218","3,692,541,285",,,,"26,931,229,070","10,680,723,200",,"15,817,134,179",,0,"15,817,134,179","5,136,410,979",,,"274,190,432,904",,,"274,190,432,904"
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,023,797,222","464,325,941",,,,,"6,989,962","73,492,752",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-81,148,978",,,,,,,,,,,55,,,,,55,,,,,"27,830,260","47,010,291",,,,,"89,949,268",,"526,319,733",,"98,407,399","427,912,334","616,269,001",,,"5,488,123,163",,"5,488,123,163",
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,480,118,181",,,,,"234,290,698","363,859,518",,,,,,,,,,,,,,,,,,,,,"5,688,083,092",,,,,,,,,,,,,,,,,,,,,,,,,,,312,,,"25,042,009,447",,,,,,,"193,222,672","2,469,941,949",,,,"9,168,201,273","1,198,358,015",,"4,428,910,623",,"174,516,823","4,254,393,800","5,627,268,638",,,"34,210,210,720",,,
[017890],,,"53,272,486",,"746,694,730","25,036,248",,,,"811,772,753",,,,,"63,197,110,407",,,,,"1,024,541,291",,,"2,890,000","240,234,694","50,277,045",,,,,"1,779,990,456",,,,"28,630,260",,,,"635,862",,,,"44,344,256","-16,434,134",,,,,,,,"82,437,667","455,877,479","114,415,072",,,,,"106,013,681","5,280,000",,,"4,000","49,520,116","-7,407,972",,,,,"48,226,688",,"37,768,747","869,894,826",,,"6,487,700,474","49,193,093",,,,"4,220,592,202","1,034,350,756",,"4,153,557,333","107,989,468","4,948,484","13,859,290","181,377,729",,,,,,,,,,,"1,768,253,400",,"32,245,069","167,453,804","6,534,045,103","12,882,602","33,318,170","52,658,758","29,610,568",,,,,,,,,,,,,,,,"50,268,249",,,,,,"4,440,000",343,343,,"64,008,883,160",,343,343,,,,"497,989,623","142,325,194",,,,"13,021,745,577","2,025,180,611",,"7,293,096,880",,"240,405,892","7,052,690,988","9,318,277,491","7,293,096,880",,"77,030,628,737",,"3,606,687,416","73,423,941,321"
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,117,047,003",,,,,"20,992,923,894","2,015,319,542",,,,,,,,,,,,,,,,,,,,,"33,730,245,945",,,,,,,,,,,,,,,,"-2,944,290,403",,,,,,,,,,,"1,227",,,"78,317,472,517",,"1,227",,,,,"1,802,485,186","116,563,487",,,,"40,847,292,948","4,890,997,934",,"16,573,441,319",,"-308,929,818","16,882,371,137","21,464,439,253",,,"119,164,765,465",,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,953,778,049",,,,,"34,267,289,211","44,695,999,198",,,,,,,,,,,,,,,,,,,,,"141,481,918,587",,,,,,,,,,,,,,,,"-148,477,291",,,,,,,,,,,141,,,"1,611,417,464,780",,141,,,,,"22,650,478,868","22,817,280,223",,,,"248,435,696,636","20,825,198,752",,"75,718,193,374",,"308,888,846","75,409,304,528","96,543,392,126",,,"1,859,853,161,416",,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,182,247,583",,,,,"1,129,342,653","-15,848,977",,,,,,,,,,,,,,,,,,,,,"2,607,752,118",,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,"30,169,064,339",,68,,,,,"953,302,074","38,749,181",,,,"4,789,999,701","252,961,477",,"2,159,924,843",,"144,585,513","2,015,339,330","2,412,886,320",,,"34,959,064,040",,,
[300720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,528,780,912",,,,,"779,770,588","248,192,589",,,,,,,,,,,,,,,,,,,,,"26,772,029,652",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,487",,,"189,058,602,826",,,,,,,"1,595,390,134","679,014,120",,,,"39,300,810,564","1,834,839,701",,"10,309,143,196",,,"10,309,143,196","12,143,982,897",,,"228,359,413,390",,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,551,328,897",,,,,"2,604,747,769","1,416,860,301",,,,,,,,,,,,,,,,,,,,,"47,779,196,824",,,,,,,,,,,,,,,,"13,209,873",,,,,,,,,,,176,,,"337,095,102,049",,,,,,,"7,076,081,688","1,543,469,443",,,,"65,330,525,721","4,935,405,040",,"9,411,134,842",,"8,356,807,324","1,054,327,518","14,346,539,882",,,"402,425,627,770",,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,413,678,225",,,,,"859,403,800","109,709,466",,,,,,,,,,,,,,,,,,,,,"3,798,593,170",,,,,,,,,,,,,,,,,,,,,,,,"1,291,212,122",,,285,245,40,"60,070,739,246",,,,,,,"166,076,853","451,831,270",,,,"13,212,271,395","2,477,476,605",,"9,262,862,493",,,"9,262,862,493","10,449,126,976","7,971,650,371","1,291,212,122","73,283,010,641",,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,738,000,000",,,,,"5,512,000,000","1,771,000,000",,,,,,,,,,,,,,,,,,,,,"18,077,000,000",,,,,,,,,,,,,,,,"64,000,000",,,,,,,,,,,-564,,,"363,004,000,000",,,,,,,"21,291,000,000","1,658,000,000",,,,"30,815,000,000","25,456,000,000",,"-28,546,000,000",,"73,000,000","-28,619,000,000","-3,090,000,000",,,"393,819,000,000",,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,288,000,000",,"102,647,000,000",,,"7,024,000,000","-153,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,086,000,000",,,,,,,,,,,,,,,,,,,-109,-109,,"122,733,000,000",,,,,,,"13,586,000,000","480,000,000",,,,,"-831,000,000","125,021,000,000","-2,810,000,000",,"42,000,000","-2,852,000,000","-3,641,000,000","-2,810,000,000",,"125,021,000,000",,,
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260,567,198,887",,,,,"93,588,819,690","237,747,791,160",,,,,,,,,,,,,,,,,,,,,"118,644,958,640",,,,,,,,,,,,,,,,"14,156,312,250",,,,,"43,308",,,,,,"1,210",,,"4,371,455,912,433",,,,,,,"26,107,971,706","8,864,872,640",,,,"379,212,157,527","67,938,696,608",,"45,382,743,993",,,,"113,321,440,601",,,"4,750,668,069,960",,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"603,899,000,000",,,,,"66,552,000,000","33,560,000,000",,,,,,,,,,,,,,,,,,,,,"704,657,000,000",,,,,,,,,,,,,,,,"123,312,000,000",,,,,,,,,,,"6,094",,,"8,136,393,000,000",,,,,,,"70,855,000,000","81,950,000,000",,,,"1,308,556,000,000","189,442,000,000",,"581,856,000,000",,"4,689,000,000","577,167,000,000","771,298,000,000",,,"9,444,949,000,000",,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,863,523,000",,,,,"8,742,267,000","3,187,370,000",,,,,,,,,,,,,,,,,,,,,"325,148,171,000",,,,,,,,,,,,,,,,"7,462,740,000",,,,,,,,,,,"1,812",,,"146,144,122,000",,"1,812",,,,,"3,860,605,000","3,600,324,000",,,,"386,011,694,000","21,462,920,000",,,,"11,465,981,000","40,691,978,000","73,620,879,000",,,"532,155,816,000",,,
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"378,520,000,000",,,,,"362,966,000,000","434,230,000,000",,,,,,,,,,,,,,,,,,,,,"4,049,866,000,000",,,,,"1,631",,,,"1,631",,,,,,,"460,499,000,000",,,,,,,,,,,,,,"22,540,467,000,000",,,,,,,"130,808,000,000","177,833,000,000",,,,"4,428,386,000,000","-31,483,000,000",,,,"33,588,000,000","426,911,000,000","429,016,000,000",,,"26,968,853,000,000",,,
[011760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,031,270,860",,,,,"17,256,939,973","20,589,086,905",,,,,,,,,,,,,,,,,,,,,"18,507,397,271",,,,,,,,,,,,,,,,"3,651,009,345",,,,,,,,,,,841,,,"977,621,398,575",,,,,,,"6,541,556,724","5,647,447,669",,,,"31,538,668,131","1,779,623,309",,"10,676,400,909",,"36,453,953","10,639,946,956","12,456,024,218",,,"1,009,160,066,706",,,
[008770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,129,129,103",,,,,,,,,,,,,,,,,,,,,,,"13,078,172,245",,,,"57,373,675,373",,,,,"-19,799,664,474",,,"-1,323,816,869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,374,524,048",,,"-22,523,315,831",,,,,,,,731,,,,,743,,,,,,,,,,,"-10,199,486,851",,,,"-298,554,920","27,673,078,968","37,574,010,899",,,"1,475,279,989,416",,,
[004800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,490,442,966",,,,,"3,091,933,767","2,578,351,778",,,,,,,,,,,,,,,,,,,,,"62,773,744,691",,,,,,,,,,,,,,,,141,,,,,,,,,,,,,,"651,784,382,271",,,,,,,"16,221,698,355","8,739,023,545",,,,"88,163,759,494","22,663,874,149",,,,,,"14,521,350,145","-8,142,524,004","2,941,965,469","739,948,141,765",,,
[298020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,199,326,040",,,,,"6,168,556,561","6,726,849,159",,,,,,,,,,,,,,,,,,,,,"59,985,962,811",,,,,,,,,,,,,,,,"3,540,863,369",,,,,,,,,,,"-1,654",,,"1,415,157,150,196",,"-1,654",,,,,"65,769,801,243","34,571,981,809",,,,"155,726,152,220","61,492,685,808",,"-1,049,471,800",,"6,088,702,504","-7,138,174,304","60,443,214,008",,,"1,570,883,302,416",,,
[298000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,059,321,548",,,,,"910,263,796","1,439,490,217",,,,,,,,,,,,,,,,,,,,,"17,041,659,053",,,,,,,,,,,,,,,,"435,677,700",,,,,,,,,,,"11,529",,,"378,637,600,237",,,,,,,"27,228,037,221","19,133,335,566",,,,"77,216,951,513","10,233,253,181",,"36,637,817,991",,0,"36,637,817,991","46,871,071,172",,,"455,854,551,750",,,
[050090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-400,767,517",,,,,"146,955,355","108,407,176",,,,,,,,,,,,,,,,,,,,,"523,321,552",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,621,587,776",,,,,,,"25,125,356","86,495,137",,,,"122,554,035",0,,"-79,937,450",,,,"-300,849,557","-300,849,557","220,912,107","4,744,141,811",,,
