,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_AmortizationOnNegativeGoodwill,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrument,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrument,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfInventories,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,893,094,705",,,,,"182,525,817","62,066,232",,,,,,,,,,,,,,,,,,,,,,,,,"5,242,376,865",,,,,,,,,,,,,,,,,,"-52,525,196",,,,,,,,,,,,,,313,313,,"31,635,773,736",313,313,,,,"1,922,290,162","676,944,193",,,,"11,135,471,570","634,788,323",,,"4,080,894,802",,"882,561,777","3,198,333,025","4,715,683,125","4,080,894,802",,"42,771,245,306",,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"636,097,328",,,,,"279,292,569","164,115,389",,,,,,,,,,,,,,,,,,,,,,,,,"5,097,745,593",,,,,,,,,,,,,,,,,,"855,097,099",,,,,,,,,,,,,,-12,,,"11,540,358,901",-12,,,,,0,"195,771,442",,,,"5,733,842,921",0,,,"91,948,851",,"200,714,415","-108,765,564","91,948,851",,,"17,274,201,822",,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"554,763,443",,,,,"4,134,247,079","2,647,905,159",,,,,,,,,,,,,,,,,,,,,,,,,"6,766,951,986",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,"39,098,809,679",,7,,,,"873,838,465","187,164,406",,,,"7,321,715,429","151,056,078",,,"1,203,375,226",,"967,857,525","235,517,701","1,354,431,304","1,203,375,226",,"46,420,525,108",,,,
[043370],,,,,,,,,,,,,,,,"250,551,713,644",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,231,711,852",,,,,"1,914,466,075","5,245,831,474",,,,,,,,,,,,,,,,,,,,,,,,,"26,059,270,303",,,,,,,,,,,,,,,,,,"718,807,353",,,,,,,,,,,,,,"2,944",,,"250,551,713,644",,,,,,"8,110,750,954","89,421,038,304",,,,"32,290,982,155","23,110,078,714",,,"61,819,362,442",,0,"61,819,362,442","84,929,441,156",,,"282,842,695,799",,,"282,842,695,799",
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,861,276,139","379,733,218",,,,,"8,473,217","5,773,113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,55,,,,55,,,,,"12,360,791","143,278,020",,,,,"29,843,431",,,"245,470,525",,"-39,823,804","285,294,329","275,313,956",,,"5,241,009,357",,,,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,903,369,772",,,,,"216,605,197","3,905,316,319",,,,,,,,,,,,,,,,,,,,,,,,,"5,257,017,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,,,"31,823,136,900",,,,,,"915,277,251","488,490,823",,,,"15,160,387,311","1,455,891,189",,,"4,331,981,033",,"-74,053,326","4,406,034,359","5,787,872,222","4,331,981,033",,"46,983,524,211",,,,
[017890],,,,,,"981,923,299","19,466,321",,,,"925,306,460",,,,,"38,097,342,454",,,,,"411,663,317","201,285,000",,"2,890,000","148,643,238","26,275,970",,,,,"909,820,120",,,,,,,,,,,"5,822,444",,"1,000,108","838,318",,,,,,,,,,,,,,"6,000,000","12,485,797","172,644,711","191,764,226",,,,,,,,,"7,920,000","342,805,374",,,"51,002,554",,"2,323,441",,,,,,,,,,,"50,759,503",,"5,318,851","344,665,486",,,"4,415,693,359","2,073,300",,,,"1,796,084,190","755,283,414",,,"1,592,522,895","62,032,166","6,035,800","8,521,074","98,445,503",,,,,,,,,,"192,420,000",,,"976,155,893",,,"34,245,290","32,943,937","3,973,127,405","7,289,021","52,784,923","68,741,894","18,270,101",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,850,000",213,213,,"39,022,648,914",213,213,,,,"174,968,152","394,887,652",,,,"8,388,820,764","1,299,467,257",,,"4,376,946,378",,,"4,376,946,378","5,676,413,635","4,376,946,378",,"47,411,469,678",,"3,286,685,650","44,124,784,028",
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,331,619,822",,,,,"1,263,628,232","1,547,247,420",,,,,,,,,,,,,,,,,,,,,,,,,"32,005,007,070",,,,,,,,,,,,,,,,,,"-3,829,484,189",,,,,,,,,,,,,,-242,,,"71,731,214,971",-242,,,,,"1,145,067,151","8,374,798",,,,"33,336,626,892","-602,096,887",,,"-3,316,079,021",,"-300,584,289","-3,015,494,732","-3,918,175,908",,,"105,067,841,863",,,,
[099660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"494,102,778",,,,,"792,284,132","1,577,481,785",,,,,,,,,,,,,,,,,,,,,,,,,"3,478,120,984",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14,,,"20,666,753,481",,,,,,"1,716,987,119","42,094,806",,,,"3,972,223,762","-1,041,098,578",,,"-924,888,610",,"-17,633,085","-907,255,525","-1,965,987,188",,,"24,638,977,243",,,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127,155,280,830",,,,,"50,410,414,919","70,582,231,609",,,,,,,,,,,,,,,,,,,,,,,,,"111,821,083,843",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,"1,210,027,199,864",134,,,,,"7,979,881,622","4,207,650,744",,,,"238,976,364,673","28,999,495,313",,,"74,211,737,949",,"2,837,673,782","71,374,064,167","103,211,233,262",,,"1,449,003,564,537",,,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"807,867,458",,,,,"652,952,145","1,303,027,030",,,,,,,,,,,,,,,,,,,,,,,,,"2,205,721,009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37,,,"26,004,681,058",-37,,,,,"692,351,749","26,995,518",,,,"3,013,588,467","-102,981,410",,,"-404,582,248",,"140,514,381","-545,096,629","-507,563,658",,,"29,018,269,525",,,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,823,712,745",,,,,"6,285,766,838","1,206,299,604",,,,,,,,,,,,,,,,,,,,,,,,,"40,263,852,960",,,,,,,,,,,,,,,,,,"1,166,314,480",,,,,,,,,,,,,,686,,,"276,225,409,633",,,,,,"1,260,422,342","2,182,483,168",,,,"42,087,565,705","3,381,547,496",,,"5,610,007,789",,"849,778,731","4,760,229,058","8,991,555,285",,,"318,312,975,338",,,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,550,571,165",,,,,"102,660,995","23,734,908",,,,,,,,,,,,,,,,,,,,,,,,,"4,488,354,290",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,199,,"62,200,678,298",,,,,,"537,466,117","399,317,122",,,,"13,038,925,455","1,988,158,188",,,"6,503,190,069",,,"6,503,190,069","8,491,348,257","6,503,190,069",,"75,239,603,753",,,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,908,000,000",,,,,"6,352,000,000","20,518,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"26,132,000,000",,,,,,,,,,,,,,,,,,"-134,000,000",,,,,,,,,,,,,,-743,,,"566,339,000,000",-743,,,,,"65,863,000,000","18,646,000,000",,,,"5,224,000,000","-3,815,000,000",,,"-78,610,000,000",,"212,000,000","-78,822,000,000","-82,425,000,000",,,"571,563,000,000",,,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,801,000,000",,"303,243,000,000",,,"1,259,000,000","570,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,409,000,000",,,,,,,,,,,,,,,,,,,,,,-750,-744,-6,"344,198,000,000",-750,-744,-6,,,"15,270,000,000","474,000,000",,,,,"-1,150,000,000",,"337,397,000,000","-19,858,000,000",,"-295,000,000","-19,563,000,000","-20,908,000,000","-19,758,000,000","-100,000,000","337,397,000,000",,,,
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191,761,569,268",,,,,"264,107,020,806","154,671,953,072",,,,,,,,,,,,,,,,,,,,,,,,,"101,172,962,921",,,,,,,,,,,,,,,,,,"8,205,853,159",,,,,"-15,537,943",,,,,,,,,"6,581",,,"3,684,316,356,596",,,,,,"14,903,458,730","7,509,776,490",,,,"292,934,532,189","55,251,884,711",,,"246,756,923,210",,,,"302,008,807,921",,,"3,977,250,888,785",,,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"668,695,000,000",,,,,"44,984,000,000","100,061,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"600,644,000,000",,,,,,,,,,,,,,,,,,"264,181,000,000",,,,,,,,,,,,,,"8,037",,,"7,998,410,000,000",,,,,,"29,809,000,000","115,292,000,000",,,,"1,269,339,000,000","201,402,000,000",,,"761,880,000,000",,"702,000,000","761,178,000,000","963,282,000,000",,,"9,267,749,000,000",,,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,460,758,000",,,,,"8,259,994,000","2,562,869,000",,,,,,,,,,,,,,,,,,,,,,,,,"266,521,718,000",,,,,,,,,,,,,,,,,,"257,670,000",,,,,,,,,,,,,,"4,559",,,"90,174,455,000","4,559",,,,,"3,674,774,000","4,729,617,000",,,,"404,982,476,000","44,074,256,000",,,"119,118,130,000",,"16,086,946,000","103,031,184,000","163,192,386,000",,,"495,156,931,000",,,,
[012630],,,,,,,,,"14,843,401,777","30,020,738,695","31,912,670,209",,,,,"210,013,157,779","11,635,768,255","198,377,389,524","15,177,336,918",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,148,697,002",,"5,275,212,381",,,"4,708,892,504","2,623,647,746",,,,,,,,"16,980,740,551",,,,,"15,938,503,932","219,859,739,825","16,931,381,040",,,,,,,,,,"38,732,130,231",,,,,,,,,,,,,,,,,,"3,009,604,948",,,,,,,,,,,,,,"1,367",72,"1,295","277,221,779,064",,,,,,"17,481,201,637","6,744,523,471",,,,"57,880,827,233","4,663,203,735",,"29,953,974,123","102,834,234,266",,"3,593,444,193","99,240,790,073","13,506,868,542","8,843,664,807","93,990,569,459","335,102,606,297","33,912,121,591","35,438,266,826","235,798,243,757",
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,250,761,000,000",,,,,"452,618,000,000","520,992,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"3,042,542,000,000",,,,,,,"4,961",,,,"4,961",,,,,,,"402,423,000,000",,,,,,,,,,,,,,,,,"19,072,656,000,000",,,,,,"193,901,000,000","366,144,000,000",,,,"4,293,303,000,000","351,359,000,000",,,"1,405,694,000,000",,"75,128,000,000","1,330,566,000,000","1,757,053,000,000",,,"23,365,959,000,000",,,,
[011760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,520,910,436",,,,,"26,410,321,524","33,636,359,815",,,,,,,,,,,,,,,,,,,,,,,,,"17,736,707,292",,,,,,,,,,,,,,,,,,"2,007,249,486",,,,,,,,,,,,,,524,,,"1,023,750,040,559",,,,,,"11,611,803,867","18,734,024,483",,,,"26,257,617,728","3,753,884,675",,,"6,670,457,572",,"29,165,933","6,641,291,639","10,424,342,247",,,"1,050,007,658,287",,,,
[008770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,668,874,329",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,809,613,496",,,,"9,988,335,222",,,,,"-4,688,123,109",,,,"-2,903,818,228",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,702,475,651",,,"-8,194,903,736",,,,,,,,,,,71,,,,84,,,,,,,,,,,"-2,597,736,462",,,,,,"2,702,475,651","5,300,212,113",,,"878,578,403,240",,,,
[050090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-321,324,072",,,,,"1,179,993,997","66,581,313",,,,,,,,,,,,,,,,,,,,,,,,,"966,397,598",,,,,,,,,,,,,,,,,,"-813,231,786",,,,,,,,,,,,,,0,,,"8,462,129,347",0,,,,,"178,254,813","210,389",,,,"645,073,526","-225,377,116",,,"26,189,518",,0,"26,189,518","-199,187,598",,,"9,107,202,873",,,,
