,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,113,536,081",,,,,"3,892,944,095","160,601,421",,,,,,,,,,,,,,,,,,,,,,,,,"10,975,922,528",,,,,,,,,,,,,"2,612,020,356",,,,,,,,228,,,"24,642,752,948",227,,,,,"1,460,588,803","244,141,644",,"15,701,478,965","492,300,133",,,,"4,137,131,463","4,629,431,596",,,"40,344,231,913",,,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,819,171,705",,,,,"94,202,731","125,455,983",,,,,,,,,,,,,,,,,,,,,,,,,"17,897,449,792",,,,,,,,,,,,,,,,,,,,,-159,-139,-20,"24,968,314,120",-159,-139,-20,,,"390,944,437","65,829,988",,"16,078,278,087","-475,825,532",,,,"-1,948,031,018","-2,175,539,406","-1,699,713,874","-248,317,144","41,046,592,207",,,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,737,339,547",,,,,"472,993,877","1,675,308,281",,,,,,,,,,,,,,,,,,,,,,,,,"2,722,209,587",,,,,,,,,,,,,0,,,,,,,,481,,,"13,384,015,368",,,,,,"853,179,367","1,943,647,262",,"7,148,632,534","717,133,405",,,,"2,908,359,633","3,625,493,038",,,"20,532,647,902",,,,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,848,136,317",,,,,"575,639,227","27,753,273",,,,,,,,,,,,,,,,,,,,,,,,,"8,814,846,016",,,,,,,,,,,,,0,,,,,,,,590,,,"95,010,896,494",590,,,,,"4,351,284,966","3,947,232,314",,"14,662,982,333","4,074,505,666",,,,"1,917,463,953","5,991,969,619",,,"109,673,878,827",,,,,
[034940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-522,983,008",,,,,"418,540,717","152,511,149",,,,,,,,,,,,,,,,,,,,,,,,,"6,644,806,907",,,,,,,,,,,,,,,,,,,,,-11,,,"6,665,675,154",-11,,,,,"98,867,973","44,177,584",,"6,121,823,899",0,,,,"-311,643,829","-311,643,829",,,"12,787,499,053",,,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,761,496,598",,,,,"845,437,136","657,144,448",,,,,,,,,,,,,,,,,,,,,,,,,"51,712,528,319",,,,,,,,,,,,,"191,910,791",,,,,,,,"1,158",,,"125,321,014,959",,,,,,"1,038,346,738","165,825,413",,"84,377,944,647","4,450,552,082",,,,"11,434,805,088","15,885,357,170",,,"209,698,959,606",,,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,865,233,222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,213,024,518",,,,,,,,,,,,,"6,078,257,740",,"470,000,000",,,,,,,926,,,,,,,,,,,,"234,809,415",,,,"4,373,349,704","4,608,159,119",,,,,,,,
[044380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,654,154,175",,,,,"77,905,435","484,398",,,,,,,,,,,,,,,,,,,,,,,,,"4,096,576,137",,,,,,,,,,,,,"926,440,232",,,,,,,,,,,"12,289,013,202",,,,,,"304,988,309","189,321,646",,"2,442,421,962",0,,,,"-2,618,840,033","-2,618,840,033",,,"14,731,435,164",,,,,
[043610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,872,348,600","904,855,508",,,,,"116,192,657","20,316,911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,"2,527,369","235,698,926",,,"274,262,722",,"12,745,924",,"972,386,013","1,246,648,735",,,"33,777,204,108",,,,,
[035000],"3,750,000","192,969,544",,"134,153,885","21,400,851",,,,,,,,,,,,,"115,313,485",,,"300,000","347,810,516",,"31,777,363",,"106,965",,,"2,980,292","11,439,840",,,,,,,,,,,,"9,813,920",,,,,,,,,,,,,,,,"133,595,703",,,"9,885,696","141,107,173",,,,,,,,,,,,,,,,,"595,311,882","203,667","11,738",,,"5,123,048,540",,,,,"14,623,799","151,304,607",,,,,"207,647,153","35,178,000","87,301,560","17,739,000",,,,,,,,,,,,"1,311,272,006",,,"8,247,495","11,850,393","3,269,560,782","16,323,463","34,625,157","73,835,164","22,946,900",,,,,,,,,,,,,,,,,295,,,"1,753,732,496",295,,,,,0,"143,409,623",,"8,392,609,322","235,190,144",,,,"4,894,587,211","5,129,777,355",,,"10,146,341,818",,,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,796,856,260",,,,,"373,906,689","2,892,513,909",,,,,,,,,,,,,,,,,,,,,,,,,"3,308,984,259",,,,,,,,,,,,,,,,,,,,,53,,,"98,038,223,782",53,,,,,"285,344,140","83,376,403",,"11,105,840,519",,,,,"5,076,281,303","5,076,281,303",,,"109,144,064,301",,,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,842,495,000,000","318,923,000,000",,,,,"180,015,000,000","79,925,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,162",,,,"1,162",,,,,"269,706,000,000","208,963,000,000",,,"73,685,000,000",,,,"284,585,000,000","358,270,000,000",,,"4,161,418,000,000",,,,,
[058860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,501,087,115",,,,,"370,509,890","240,746,251",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,"-104,368,892,921",87,,,,,"8,611,464","154,567,455",,,"-830,897,484",,,,"2,945,909,261","3,776,806,745",,,"107,869,980,036",,,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,254,045,178",,,,,"389,728,179","1,384,547,475",,,,,,,,,,,,,,,,,,,,,,,,,"131,062,758,023",,,,,,,,,,,,,,,,,,,,,386,,,,386,,,,,"439,112,586","1,393,987,438",,"155,316,803,201","5,834,735,936",,,,"18,379,364,798","24,214,100,734",,,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,358,020,460",,,,,"238,117,809","2,232,185,016",,,,,,,,,,,,,,,,,,,,,,,,,"6,684,628,790",,,,,,,,,,,,,,,,,,,,,139,139,,"60,462,622,336",122,122,,,,"3,315,963,210","4,316,607,997",,"10,042,649,250","368,467,239",,,,"1,996,130,801","2,364,598,040",,,"70,505,271,586",,,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,023,727,393",,,,,"481,955,657","1,463,270,882",,,,,,,,,,,,,,,,,,,,,,,,,"8,114,809,817",,,,,,,,,,,,,,,,,,,,,-446,,,"17,273,197,882",-446,,,,,"3,911,193,563","612,080,641",,"4,091,082,424","-1,914,888,119",,,,"-6,389,267,421","-8,304,155,540",,,"21,364,280,306",,,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,839,157,926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,354,900,662",,,,,,,,,,,,,"-1,257,800,856",,,,,,,,52,52,0,"17,418,832,026",52,52,0,,,"2,343,293,298","1,539,883,165",,"5,194,058,588","85,725,420",,,,"692,221,517","777,946,937","692,221,517",0,"22,612,890,614",,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"565,550,415",,,,,"606,946,178","480,329,644",,,,,,,,,,,,,,,,,,,,,,,,,"897,086,734",,,,,,,,,,,,,,,,,,,,,10,,,"4,112,971,880",,,,,,"614,823,658","19,955,471",,"1,462,637,149","16,015,310",,,,"81,283,452","97,298,762",,,"5,575,609,029",,,,,
[219130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,195,717,394",,,,,"1,810,971","36,973,015",,,,,,,,,,,,,,,,,,,,,,,,,"604,283,763",,,,,,,,,,,,,,,,,,,,,120,,,"5,998,109,512",120,,,,,"216,853,512","28,985,172",,"1,800,001,157","217,865,197",,,,"754,821,813","972,687,010",,,"7,798,110,669",,,,,
[009410],,,"5,446,874,179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,890,629,210",,,,,"36,623,215,731",,,,,"1,254,646,082","2,198,151,968",,,,,,,,,,,,,,,,,,,,,,,,,"19,337,503,389",,,,,,,,,,,,,"4,967,590,900",,,,,,,,422,,,"225,999,096,359",422,,,,,"3,452,259,003","695,860,813",,"55,960,719,120","9,064,212,069",,,,"28,826,690,486","37,890,902,555",,,"281,959,815,479",,,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,485,328,641",,,,,"141,858,266","7,520,980",,,,,,,,,,,,,,,,,,,,,,,,,"2,950,605,951",,,,,,,,,,,,,,,,,,,,,154,,,"14,128,420,888",154,,,,,"1,300,639,450","600,125,889",,"5,435,934,592","-349,320,350",,,,"1,569,832,016","1,919,152,366",,,"19,564,355,480",,,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,531,799",,,,,"287,678,245","149,909,650",,,,,,,,,,,,,,,,,,,,,,,,,"4,440,956,034",,,,,,,,,,,,,,,,,,,,,51,,,"11,293,891,184",51,,,,,0,"173,205,378",,"4,601,487,833",0,,,,"471,505,772","471,505,772",,,"15,895,379,017",,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,037,287,482",,,,,"318,072,088","1,939,293,317",,,,,,,,,,,,,,,,,,,,,,,,,"5,695,642,661",,,,,,,,,,,,,,,,,,,,,-58,,,"34,169,662,166",-58,,,,,"1,408,592,020","58,325,800",,"6,732,930,143",0,,,,"-1,934,199,967","-1,934,199,967",,,"40,902,592,309",,,,,
[043090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-82,032,386",,,,,"27,870,069","62,189,144",,,,,,,,,,,,,,,,,,,,,,,,,"1,113,918,897",,,,,,,,,,,,,,,,,,,,,-7,-7,,"2,722,642,921",,,,,,"91,636,974","22,788,265",,"1,031,886,511",,,,,"-185,200,170","-185,200,170","-185,200,170",,"3,754,529,432",,,,,
[016800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,079,589,857",,,,,"3,270,238,952","485,153,551",,,,,,,,,,,,,,,,,,,,,,,,,"11,735,620,571",,,,,,,,,,,,,,,,,,,,,597,,,"55,889,699,797",,,,,,"5,881,470,344","1,289,915,798",,"20,815,210,428","1,628,481,151",,,,"5,644,639,561","7,273,120,712",,,"76,704,910,225",,,,,
[043370],,,,,,,,,,,,,"144,965,319,481",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,225,023,124",,,,,"5,394,857,589","858,831,347",,,,,,,,,,,,,,,,,,,,,,,,,"16,895,977,540",,,,,,,,,,,,,,,,,,,,,"3,075",,,"144,965,319,481",,,,,,"7,400,826,046","89,932,598,442",,"15,670,954,416","21,273,405,890",,,,"64,569,369,624","85,842,775,514",,,"160,636,273,897",,,,"160,636,273,897",
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,611,674,352","206,652,653",,,,,"4,080,755","5,131,117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,31,,,,,,"79,487,406",,,"30,142,332",,,,"254,947,365","285,089,697",,,"3,818,327,005",,,,,
[032580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-411,919,193",,,,,"457,202,282","643,120,014",,,,,,,,,,,,,,,,,,,,,,,,,"2,590,451,149",,,,,,,,,,,,,,,,,,,,,-35,,,"8,601,867,502",-35,,,,,"145,115,421","14,816,387",,"2,178,531,956",,,,,"-728,135,959","-728,135,959",,,"10,780,399,458",,,,,
[270520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,164,003,597",,,,,"356,367,123","3,666,372,104",,,,,,,,,,,,,,,,,,,,,,,,,"3,763,693,132",,,,,,,,,,,,,,,,,,,,,366,,,"31,612,885,449",,,,,,"913,502,017","487,447,426",,"13,927,696,729","1,443,379,854",,,,"4,984,564,171","6,427,944,025","4,984,564,171",,"45,540,582,178",,,,,
[002960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,265,530,039",,,,,"1,148,720,228","812,832,336",,,,,,,,,,,,,,,,,,,,,,,,,"10,481,546,802",,,,,,,,,,,,,,,,,,,,,"4,610",,,"35,171,020,518",,,,,,,"193,065,471",,"17,747,076,841","1,801,305,110",,,,"5,993,178,292","7,794,483,402",,,"52,918,097,359",,,,,
[017890],,,,"597,333,921","14,920,516",,,"925,306,460",,,,,"38,097,342,454",,,,,"231,560,067","201,285,000",,"2,890,000","148,643,238","26,275,970",,,,,"909,820,120",,,,,,,,,,"5,822,444",,,"1,000,108","838,318",,,,,,,,,,,,,"6,000,000","3,960,104",,"150,515,901",,,,,,,,"7,920,000",,"342,805,374","2,000",,"2,323,441",,,,,,,"46,934,375",,"5,318,851","344,665,486",,,"4,097,291,862","2,073,300",,,,"203,561,295","704,282,860",,,,,"62,032,166","6,035,800",,"78,009,017",,,,,,,,,,"192,420,000",,"942,374,190",,,"30,764,331","22,886,806","3,261,660,497","7,289,021","47,950,386","23,636,103","14,610,128",,,,,,,,,,,,,,,,"1,850,000",150,150,,"39,022,648,914",150,150,,,,"2,323,441","353,639,327",,"7,358,952,359","855,789,718",,,,"3,092,096,465","3,947,886,183","3,092,096,465",,"46,381,601,273",,"2,256,817,245",,"44,124,784,028",
[023350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"526,987,269",,,,,"186,356,806","103,559,394",,,,,,,,,,,,,,,,,,,,,,,,,"4,678,425,864",,,,,,,,,,,,,,,,,,,,,13,,,"48,561,880,703",13,,,,,"462,462,028","69,846,632",,"5,205,413,133","73,292,311",,,,"143,876,974","217,169,285",,,"53,767,293,836",,,,,
[104700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,234,253,022",,,,,"1,851,887,611","1,334,844,428",,,,,,,,,,,,,,,,,,,,,,,,,"7,863,255,880",,,,,,,,,,,,,,,,,,,,,830,,,"145,246,553,637",,,,,,"80,092,360","1,289,355,431",,"16,097,508,902","2,324,721,555",,"9,712,850",,"7,645,550,571","9,970,272,126",,,"161,344,062,539",,,,,
[007280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,697,443,087",,,,,"61,861,845","225,421",,,,,,,,,,,,,,,,,,,,,,,,,"3,200,842,759",,,,,,,,,,,,,,,,,,,,,119,,,"68,287,159,881",,,,,,"2,849,846,622","2,196,198,448",,"5,898,285,846","-36,072,165",,,,"2,141,503,502","2,105,431,337",,,"74,185,445,727",,,,,
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,241,210,033",,,,,"1,149,698,192","1,511,320,015",,,,,,,,,,,,,,,,,,,,,,,,,"30,339,450,143",,,,,,,,,,,,,,,,,,,,,48,,,"70,927,362,559",48,,,,,"1,045,506,493","1,734,845",,"32,580,660,176","242,133,751",,,,"593,682,811","835,816,562",,,"103,508,022,735",,,,,
[099660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"581,168,814",,,,,"792,284,132","1,577,481,765",,,,,,,,,,,,,,,,,,,,,,,,,"3,441,854,621",,,,,,,,,,,,,,,,,,,,,-13,,,"20,579,543,122",,,,,,"1,715,785,544","41,967,001",,"4,023,023,435","-1,041,145,451",,,,"-836,701,911","-1,877,847,362",,,"24,602,566,557",,,,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,623,994,327",,,,,"9,641,717,293","30,273,298,208",,,,,,,,,,,,,,,,,,,,,,,,,"69,463,056,497",,,,,,,,,,,,,,,,,,,,,13,,,"516,740,184,937",13,,,,,"4,633,149,268","2,309,554,259",,"101,087,050,824","1,511,699,022",,,,"7,157,119,381","8,668,818,403",,,"617,827,235,761",,,,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"369,050,450",,,,,"537,364,773","1,884,950,562",,,,,,,,,,,,,,,,,,,,,,,,,"1,907,535,235",,,,,,,,,,,,,,,,,,,,,-99,,,"21,817,256,313",-99,,,,,"604,745,092","26,995,518",,"2,276,585,685","-120,542,920",,,,"-1,435,741,993","-1,556,284,913",,,"24,093,841,998",,,,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,476,218,689",,,,,"2,684,324,805","1,294,980,140",,,,,,,,,,,,,,,,,,,,,,,,,"31,449,190,564",,,,,,,,,,,,,,,,,,,,"9,484,748,531",371,,,"207,690,392,515",,,,,,"1,086,345,854","2,059,405,455",,"32,925,409,253","1,268,231,933",,,,"2,570,391,022","3,838,622,955",,,"240,615,801,768",,,,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,333,682,976",,,,,"56,088,757","22,409,022",,,,,,,,,,,,,,,,,,,,,,,,,"4,134,062,507",,,,,,,,,,,,,,,,,,,,,200,,,"61,929,821,919",,,,,,"449,317,160","488,722,241",,"12,467,745,483","1,879,652,938",,,,"6,527,114,854","8,406,767,792",,,"74,397,567,402",,,,,
