,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[004370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-75,139,405,321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,535,000,000",,,,,,,,,"12,310,682,708",,,,,,,,,,,,,,,,,,,,"17,436,394,677",,,,,,,,,,,,,,,,,,,,"41,526,000,000",,,,,,,,,,,,,,,,,,,,,,,,"133,994,546,040","183,971,445,970",,,,,,,,"123,720,854,309",,,,,,,,,,,,,"11,693,353,700",,"13,004,511,622",,,,,,,,,,,,,,,,,,,,,,,,,,"2,364,774,037,448",,,,,"85,037,243,552",,,"930,133,910,623","523,616,006,242",,"7,454,948,356",,,"28,629,003,870",,"48,328,551,996","1,750,174,672,610",,"2,364,774,037,448","18,920,079,128","120,873,469,183",,"177,025,667,244",,,,"375,542,383,399",,"614,599,364,838",,,,,,,,,"1,434,640,126,825",,,,"90,983,358,596","678,900,301",,,,"5,186,570,000","13,680,589,418","14,993,031,189",,,,,,,"18,506,958,399",,"216,400,757",,,,"820,424,601,490",,"1,671,180,013,622",,,,,,,,,"248,354,018,628","153,049,050,659",,,
[072710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,188,950,000",,,,,,"263,703,383,082",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,"816,222,417",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157,527,290",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"586,847,155,448",,,,,"293,675,246",,,"19,963,937,553","49,730,645,650","39,953,505,897",,,"8,908,980",,"8,458,841",,"537,103,222,767",,"586,847,155,448","756,280,000",,,,,,,"565,074,888,451",,"49,743,932,681",,,,,,,,,"566,883,217,895",,,,"13,287,031","13,287,031",,,,"570,000,000",,,,,,,,,,,"226,218,686",,,,"1,149,500",,"250,210,889,685",,,,,,,,,"9,619,612,463","19,091,353,327",,,
[054050],,,"4,905,992,523","220,428,369",,"2,324,254,843","5,707,548,402","4,435,283,275",,"893,184,415",,"1,813,319,471",,,,,,,,,,,,,,,,,,,,,,,,,,,,"430,509,539",,,"16,050,933,872",,"2,124,037,471",,,,,,,"6,816,895,623",,,,,"2,772,960,480",,,,,,,,,,,,,,,,,,,,,,,,,"26,023,755,972",,,,,,,,,,,,,,,,,,,,,"7,160,956,559","3,396,615,522",,,,,,,,,,"3,119,651,831",,,,,,,,,,,,,,,,,,,,"59,441,678,463",,,,,,,"506,209,842",,,,,,,"41,006,230,634",,"1,461,598,536","725,155,454",,,,"2,531,918,020","67,032,613,812",,,,,,,"-549,472,606","1,919,448,884",,,,,"1,063,967,817","6,816,895,623",,"25,822,949,513",,"377,125,225",,"1,140,733,182",,,,,,,,,"2,166,585,000",,"133,350,350",,,,,,,,,,,,,,,,,"220,431,369","12,726,000,000",,,,"5,737,417,744",,,,"214,504,318,148",,,,,"4,483,577,147","4,483,577,147",,"100,922,270,312","33,273,656,159",,,,,,,"1,063,967,817","178,990,137,411",,"214,504,318,148",,"46,488,833,571",,"32,262,433,937",,,,,,"35,514,180,737",,,,,,,,,"113,582,047,836",,,,"2,240,524,578",,,,,"506,209,842",,,,,,,,,,,,,,,"43,289,159,157",,"139,200,292,275",,,,,,,,,"5,737,417,744","40,575,721,095",,,
[040160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,027,767,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,321,194",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,594,933,119",,,,,,,,,,,,,,,,,,,,,,,,"500,000,000",,,,,,,,,"34,705,753,877",,,,,,,,,,,,,"420,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,660,895,850",,,,,"11,059,222,631",,,"31,132,580,823","12,067,174,007",,,,,"1,309,386,298","1,131,790,321",,"51,478,400,649",,"63,660,895,850","1,844,388,660","2,861,974,236",,"10,455,201,486",,,,"3,715,909,712","6,027,767,500","12,182,495,201",,,,,,,,,"32,528,315,027",,,,"115,321,194",,,,,"2,220,200,000","203,877,771","1,120,749,413","11,448,288",,,,,,"3,543,433,059","100,000,000",,,,,"11,292,184,987",,"10,744,879,272",,,,,,,,,"2,947,528,531","13,370,434,543",,,
[069140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,062,460,901",,,,,,"3,241,547,867",,,,,,,"1,485,736,524",,,,,,,,,,,,,,,,,,,,,,,,"186,764,000",,,,,,,"1,800,000,000",,,,,,,,,"316,488,631",,,,,,,,,,,,"4,018,298,770",,,,,,,,,,,,,,,,,,,,,,,"6,499,057,207",,,,,"7,059,736,493",,,,,,,,,,,,,,,,,"1,508,049,851",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"314,150,881",,,,,,,,,,,,,,,,,,,,,,,,,,"35,606,308,974",,,,,"4,105,289,816",,,"20,469,214,944","11,848,319,467",,"62,311,089",,"9,319,230",,,,"21,497,879,826",,"35,606,308,974",,"1,515,645,415",,"1,303,927,310",,,,,"2,270,041,500","14,108,429,148",,,,,,,,,"15,137,094,030",,,,"2,260,109,681",,"25,958,800",,,"3,392,759,232",,,,,,,,,"3,837,757,637",,,,,,"8,193,183,928",,"8,193,871,058","7,792,419,401",,,,,,,,"4,726,271,885","11,446,201,251",,,"779,867,990"
[126870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,568,519,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,962,063,000",,,,,,,,"141,740,000","877,150,803",,,,,,,,,,,,,,,,,,,,"553,727,088",,,,,,,,,,,,,,,,,,,,"11,766,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,432,139,871",,,,,,,,,,,,,"245,431,040",,"7,374,150,102",,,,,,,,,,,,,,,,,,,,,,,,,,"78,982,393,785",,,,,"5,945,141,224",,,"53,191,371,217","16,063,016,123",,"664,620,850",,,"116,026,648","1,204,576,136",,"50,887,697,472",,"78,982,393,785","1,104,300,287","18,506,524,039",,,,,,"934,943,000",,"28,094,696,313",,,,,,,,,"25,791,022,568",,,,"12,031,680,190",,,,,"2,272,000,000",,"1,341,364,773","401,545,273",,,,,,"134,346,956",,,,,,"21,290,274,346",,"15,887,038,101",,,,,,,,,"3,114,823,352","25,126,341,181",,,
[060260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,306,959,500",,,,,,"12,232,259,829",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,000,000",,,,,,,,,"104,182,011",,,,,,,,,,,,,,,,,,,,"1,515,225,840",,,,,,,,,,,,,,,,,,,,"5,990,635,470",,,,,,,,,,,,,,,,,,,,,,,,"584,634,872","940,152,615",,,,,,,,0,,,,,,,,,,,,,"947,145,507",,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,612,238,132",,,,,"3,167,113,589",,,"16,909,893,451","9,650,139,916",0,,,0,0,,,"15,361,872,376",,"26,612,238,132",,"3,833,613,603",0,,,,,,,"11,250,365,756",,,,,,,,,"9,702,344,681",,,,"1,600,225,840",,,,,,,,,,,,,,,,,,,,"8,024,185,692",,"-9,177,346,953",,,,,,,,,"2,719,351,831","5,460,904,254",,,
[012340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-28,616,590",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,853,022",,,,,,,,,,,,,,,,,,,,,"3,036,644,992",,,,,,,,,,,,,,,,,,,,"22,357,454,880",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,802,033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,949,895,102",,,,,"522,086,980",,,"20,283,404,495","28,275,434,418",,,,,,,"1,055,317,243","20,353,301,864",,"52,949,895,102","1,143,308,291","6,397,128,222",,,,,,"14,651,805,453",,"32,596,593,238",,,,,,,,,"32,666,490,607",,,,"4,321,158,820",,,,,"1,025,000,000",,"1,131,370,596","235,439,219",,,,,,"51,042,658",,,"200,343,563",,,"16,820,334,205",,"-4,416,918,314",,,,,,,,,"5,682,540,319","11,207,818,697",,,
[222040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,157,000,000",,,,,,"963,980,812",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,292,645,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,360,000,000",,,,,,,,,,,,,,,,,,,,,,,,"5,127,631,451","6,050,374,238",,,,,,,,"44,904,077,930",,,,,,,,,,,,,"21,008,359,083",,"2,356,456,775",,,,,,,,,,,,,,,,,,,,,,,,,,"111,708,231,945",,,,,"2,229,288,953",,,"51,767,117,314","30,858,021,796","1,708,354,800",,,"10,635,980","1,063,918,041",,,"68,181,108,174",,"111,708,231,945","8,257,933","9,387,545,719",,,,,,,,"43,527,123,771",,,,,,,,,"59,941,114,631",,,,"12,669,101,975",,,,,"1,269,215,525","247,129,404",,,,,,,,,"20,000,000","766,073,182",,,,"38,148,424,433",,"17,156,049,432",,,,,,,,,"11,428,245,313","16,637,831,896",,,
[900100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,928,244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,755,848",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,094,780",,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,594,860",,,,,"1,034,412",,,"27,053,288","33,369,858",,,,,,,,"18,172,396",,"51,594,860","2,387","4,866,380",,,,,,"7,806,217","110,958","33,422,464",,,,,,,,,"24,541,572",,,,"52,606",,,,,"13,011,533","28,903,632","3,447,353","647,472",,,,,,"2,597,234","52,606",,,,,"12,135,734",,"-12,755,848",,,,,,,,,"3,818,754","4,693,610",,,
[085670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,073,579,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,649,953,338",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,018,497,784",,,,,,,,,,,,,,,,,,,,"25,937,060,997",,,,,,,,,,,,,,,,,,,,,,,,"120,889,851","257,240,959",,,,,,,,"5,179,738,200",,,,,,,,,,,,,"10,000,000",,"3,705,769,967",,,,,,,,,,,,,,,,,,,,,,,,,,"126,633,362,236",,,,,"1,572,070,041",,,"68,314,479,736","60,050,013,995",,,,,,,"2,556,937,220","41,319,719,932",,"126,633,362,236","3,231,715,448","30,739,432,966",,,,,,,,"85,313,642,304",,,,,,,,,"58,318,882,500",,,,"25,263,628,309",,,,,,,,,,,,,,,"332,470,000",,,,,"52,941,055,833",,"15,659,509,955",,,,,,,,,"28,569,041,507","33,826,674,561",,,
[053290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,774,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,055,092,843",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"865,202,215","3,905,242,275",,,,,,,,"7,832,015,875",,,,,,,,,,,,,"1,374,690,636",,"240,554,000",,,,,,,,,,,,,,,,,,,,,,,,,,"67,506,257,863",,,,,"10,914,991,824",,,"47,124,216,071","15,098,766,801",,,,,"1,421,902,629","3,860,262,012",,"49,083,499,589",,"67,506,257,863",,"8,883,955,471",,,,,,,,"18,422,758,274",,,,,,,,,"20,382,041,792",,,,"3,323,991,473",,,,,,,,,,,,,,,,,,,,"2,138,134,207",,"35,476,733,714",,,,,,,,,"5,158,721,330","26,325,189,233",,,
[222810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,433,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,999,582,550","803,278",,,,"2,661,180,000",,,"160,000,000",,"92,609,999",,,,,,,,,,,,,,,,,,,"770,420","432,756,360",,,,"117,238,548",,,,"116,902",,,,,,,,,,,,,"693,623,127",,"59,904,940",,,,,,,,,,,"103,027,500",,,,,,,,,,"20,884,737,603",,,,,"20,884,737,603",,,,,,,,"13,424,748,797","5,604,970,915","830,590,000",,,,"40,960,509","1,322,811,876",,,,,"1,731,116,782","288,715,710",,"193,352,934",,,,,"1,433,920,000","6,461,848,355",,,,,,,,,"7,459,988,806",,,,"856,877,440",,,,,,,,,,,,,,,"796,972,500",,,,,"3,519,084,087",,"6,031,582,550",,,,,,,,,"253,413,277",,,,
[119860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,312,455,500",,,,,,"-1,943,992,510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,330,000",,,,,,,,,"423,883,906",,,,,,,,,,,,,,,,,,,"334,668,888","679,107,449",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,"634,343,682","10,661,558",,,,,,,,"19,510,559,950",,,,,,,,,,,,,"3,913,638,604",,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,190,522,537",,,,,"3,407,804,702",,,"47,493,765,550","4,362,977,305","333,320,000","289,553,803",,,,0,"215,562,188","59,380,388,214",,"65,190,522,537","2,941,490,838",,"3,000,000,000",,,,,,"3,312,455,500","5,810,134,323",,,,,,,,,"17,696,756,987",,,,"1,447,157,018",,,,,"32,026,199,000",,,,,,,,,"1,003,753,875",,"5,230,120","469,157,381",,,"1,522,675,363",,"38,501,365,274",,,,,,,,,"3,394,773,056","10,408,545,818",,,
[064260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,987,182,173",,,,,,"14,017,310,133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,000,000,000",,,,,,,,,"1,800,127,228",,,,,,,,,,,,,,,,,,,,"2,874,331,614",,,,,,,,,,,,,,,,,,,,"16,683,326,000",,,,,,,,,,,,,,,,,,,,,,,,"27,770,694,065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"289,616,868,079",,,,,"34,945,731,940",,,"228,795,927,175","120,029,360,215",,"5,430,356,262",,,"1,140,708,650","9,281,885,580",,"117,431,141,250",,"289,616,868,079","2,795,984,141","803,134,770",,,,,,"15,430,676,450","10,839,477,000","172,185,726,829",,,,,,,,,"60,820,940,904",,,,"52,156,366,614",,,,,"578,415,630","117,326,191","129,206,664,507","83,756,391,619",,,,,,"30,050,351,544","282,035,000",,,,,"1,461,915,961",,"11,426,648,944","81,147,705,173",,,,,,,,"12,901,251,493","20,616,610,400",,,
