,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[100130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,571,500,000",,,,,,"336,996,633",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,333,333,340",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,497,375,687","1,213,350,470",,,,,,,,"13,131,874,478",,,,,,,,,,"461,213,000","5,838,893,800",,,,,,,,,,,,,,,,,,,,,,,,,,"316,661,523,217",,,,,"16,103,392,201",,,"136,581,895,805","35,303,076,829",,,,,"5,387,687,937",,"3,764,385,892","267,619,933,668",,"316,661,523,217","134,218,918","45,433,194,525",,,,,,"58,831,904,562",,"49,041,589,549",,,,,,,,,"180,079,627,412",,,,"13,738,512,720",,"2,801,899,688",,,"300,000,000","133,333,330","140,452,807",,,,,,,,,"2,308,501,010",,,,"84,600,511,730",,"75,648,116,959",,,,,,,,,,"33,779,335,861",,,
[005160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,755,923,730",,,,,,,,,,,,,,,,,,,,"37,536,534,088",,,,,,,,,,,,,,,,,,,,,,,,"76,627,485","255,471,780",,,,,,,,"-592,962,491",,,,,,,,,,"169,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"554,658,805,911",,,,,"17,551,476,040",,,"170,382,047,078","121,001,912,901",,,,,"7,916,676,805",,"30,748,218,049","348,313,043,230",,"554,658,805,911",,"83,147,655,758",,"40,018,132,205",,,,,,"206,345,762,681",,,,,,,,,"384,276,758,833",,,,"85,343,849,780",,,,,,,,,,,,,,,,,,,,"193,634,700,936",,"130,779,209,243",,,,,,,,,,,,,
[001620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,523,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,826,694,288",,,,,,,,,,,,,,,,,,,,"99,379,863,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,787,625,732",,,,,,,,,,"38,920,867,505",0,,,,,,,,,,,,,,,,,,,,,,,,,,"316,300,228,820",,,,,"63,788,452",,,"82,727,907,538","158,459,592,232",,,,"95,981,130",,,"12,522,961,270","124,967,648,030",,"316,300,228,820","7,248,938,380","5,604,767,488",,"17,266,458,657",,,,"30,226,969,297",,"191,332,580,790",,,,,,,,,"233,572,321,282",,,,"32,872,988,558",,,,,"31,062,353,633","5,286,603,194","23,616,437,307","15,565,277,743",,,,,,"2,812,332,064",,,,,,"137,096,755,379",,"90,116,212,796",,,,,,,,,"38,227,848,295","22,284,579,528",,,
[075970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,400,000,000",,,,,,"17,660,065,630",,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,400,000,000",,,,,,,,,,"4,000,000,000",,,,,"275,426,433",,,"275,426,433",,,,,,,,,,,,,"17,660,065,630",,,,,,,"318,775,454","257,324,361",,,,,,,,,,,,,,,,,,,,"20,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"1,354,459,794","224,081,049",,,,,,,,,,,,,,,,,,"20,275,000","7,049,313,673",,,,,,,,,,,,,,,,,,,,,,,,,,"110,711,579,320",,,,,"4,286,438,508",,,"45,899,841,313","29,140,154,654",,,,"11,170,090",,,"4,286,879,428","65,702,480,771",,"110,711,579,320","511,146,102","14,801,842,357",,,,,,"23,399,993,580","18,400,000,000","45,009,098,549",,,,,,,,,"64,811,738,007",,"125,171,291","125,171,291","15,868,943,895",,,,,,,"129,094,826","455,426,898",,,,,,"781,656,655",,,,,,"39,080,767,670",,"29,642,415,141",,,,,,,,,"5,959,533,217","25,164,664,447",,,
[001230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"690,313,141,000",,,,,,"758,335,279,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"867,164,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,833,379,000",,,,,,,,,,,,,,,,,,,,"1,697,285,473,000",,,,,,,,,,,,,,,,,,,,,,,,"8,831,938,000","15,594,549,000",,,,,,,,"83,089,401,000",,,,,,,,,,"23,506,466,000","24,877,308,000",,,,,,,,,,,,,,,,,,,,,,,,,,"6,417,155,122,000",,,,,"307,727,717,000",,,"1,623,145,678,000","2,703,431,930,000",,,,,"30,597,915,000",,"28,611,400,000","2,736,563,762,000",,"6,417,155,122,000","50,167,077,000","505,939,692,000",,"3,721,134,000",,,,"1,227,990,243,000","588,974,125,000","3,680,591,360,000",,,,,,,,,"4,794,009,444,000",,,,"977,159,430,000",,"2,605,299,000",,,"1,349,744,000",,"8,224,155,000",,,,,,,"3,091,794,000",,"6,610,922,000",,,,"3,470,470,408,000",,"1,204,825,941,000","101,339,016,000",,,,,,,,,,,,
[086450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,056,411,698",,,,,,"-1,717,678,690",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,211,973,494","2,637,712,984",,,,,,,,,,,,,,,,,,,,"3,086,227,794",,,,,,,,,,,,,,,,,,,,"446,269,743",,,,,,,,,,,,,,,,,,,,,,,,"1,700,607,411","109,707,940",,,,,,,,"-3,138,426,485",,,,,,,,,,"14,876,715,098",,,,,,,,,,,,,,,,,,,,,,,,,,,"304,045,929,743",,,,,"49,531,768,517",,,"219,497,552,806","62,828,029,492",,,,,"5,855,873,588","2,578,651,610",,"227,343,600,581",,"304,045,929,743","4,244,879,195","43,842,579,226",,"916,972,420",,,,"4,293,735,828",,"76,702,329,162",,,,,,,,,"84,548,376,937",,,,"13,874,299,670",,"8,568,557,150",,,"2,090,515,739","1,665,406,896",,,,,,,,,"7,541,232",,,,,"53,827,800,052",,"194,143,294,058",,,,,,,,,"20,869,905,313","81,633,570,485",,,
[023450],,,"3,828,204,910",,,"742,824,219","11,333,009,174","542,292,420",,"1,906,606,317",,"400,878,682",,"61,811,780",,,,,,,,"26,163,488",,,,,,,,,,,,,,,,,,,"144,717,435",,"5,562,330","16,563,279,520",,"2,390,681,030","7,814,670,000",,,,,,"-44,141",,,,"4,060,408,684","1,100,619,470","884,740,584",,,,,,,,"61,150,476",,,,,,,,,"999,377",,,,,"7,814,670,000",,"20,149,176,753","3,034,000,000",,,,,,,"2,994,614,190","323,673,000",,,,"9,660,000",,,"9,660,000","868,509,354",,,,"27,128,785,122",,,,,,,"743,038,922",,,"585,035,793",,,,,,"2,472,547,096",,,,,,,,,,,,,"2,711,128,587",,"12,649,359,583","1,002,635,951",,,,"8,174,000,000",,,,,"1,027,176,396","62,909,247",,"6,222,733,112","18,430,313,366",,"5,871,002,997","131,132,293",,,,"612,736,416","20,000,000,000",,,,,,,"152,925,926","78,442,548",,,,,,,,"-1,653,912",,,,,,,,,,"2,450,871,500",,,,,,,,,,,,,,,,,"-1,474,500","792,050,000",,,,,,"55,978,350",,,"86,841,888,826",,,,,"1,149,744,968",,,"27,566,111,244","17,989,503,069","410,840,000",,,,"912,199,084","414,493,950",,"63,375,564,471",,"86,841,888,826","590,598,123","7,699,434,880",,,,,,,"7,814,670,000","23,466,324,355",,,,,,,,,"59,275,777,582",,,,"5,476,821,286",,,,,,,,,,,,,,,,,,,,"54,951,304,655",,"35,683,359,583",,,,,,,,,"8,252,545,459","18,404,483,528",,,"44,141"
[004140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,754,253,038",,,,,,,,,"5,475,861,789",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,709,188,649",,,,,,,,,,,,,,,,,,,,,,,,"14,441,093,367","15,228,857,183",,,,,,,,"-529,887,339",,,,,,,,,,"9,913,756,518","10,453,409,395",,,,,,,,,,,,,,,,,,,,,,,,,,"478,652,889,112",,,,,"12,741,998,900",,,"124,507,798,640","301,341,472,086","23,304,735,695",,,,"2,094,484,326","572,666,234",,"139,563,899,250",,"478,652,889,112","8,654,801,316","3,201,959,918",,,,,,"112,882,162,901",,"339,088,989,862",,,,,,,,,"354,145,090,472",,,,"37,747,517,776",,,,,"96,200,517","397,161,649",,,,,,,,"298,491,360","1,277,456,000",,,,,"177,573,708,414",,"67,659,366,997",,,,,,,,,"85,463,653,223","94,026,545,938",,,
[099410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"340,000,000",,,,,,,,,"140,000,000",,,,,,,,,,,,,,,,,,,,"1,067,144,547",,,,,,,,,,,,,,,,,,,,"7,125,090,169",,,,,,,,,,,,,,,,,,,,,,,,"20,759,415","233,423,173",,,,,,,,"12,371,219,148",,,,,,,,,,"144,466,672","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"47,058,626,978",,,,,"4,757,346,115",,,"18,600,000,851","10,825,030,562",,,,"262,706,093",0,"2,005,446,467",,"34,821,451,869",,"47,058,626,978",,"3,171,819,352",,,,,,,,"12,237,175,109",,,,,,,,,"28,458,626,127",,,,"1,412,144,547",,,,,,,,,,,,,,,,"71,592,261",,,,"20,206,702,728",,,,,,,,,,,,"5,729,897,501",,,
[007590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,575,637,482",,,,,,"-8,491,278,672",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,100,000","992,331,520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159,784,397,315",,,,,"21,840,431,926",,,"115,266,525,076","18,539,961,003",,,,,,"4,089,237,434",,"128,956,870,157",,"159,784,397,315","1,813,552,130","33,022,958,875",,"597,125,055",,,,"566,003,920",,"30,827,527,158",,,,,,,,,"44,517,872,239",,,,"12,287,566,155",,"12,214,466,155",,,"7,020,845,000","416,637,644",,,,,,,,"99,445,000",,,,,,"36,360,177,180",,"127,872,511,347",,,,,,,,,"18,123,323,359","53,382,289,275",,,
[012030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,063,160,000",,,,,,"2,282,182,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,548,718,055",,,,,,,,,"3,791,162,440",,,,,,,,,,,,,,,,,,,0,"7,475,789,468",,,,,,,,,,,,,,,,,,,,"2,175,578,938",,,,,,,,,,,,,,,,,,,,,,,,"98,127,537,400","1,405,083,167",,,,,,,,"60,118,381,941",,,,,,,,,,"20,237,246,591",,,,,,,,,,,,,,,,,,,,,,,,,,,"229,810,765,641",,,,,"8,126,180,161",,,"160,971,565,782","43,277,630,277",0,,,"1,288,905,399",,"11,028,642,738",,"162,290,491,427",,"229,810,765,641",,"3,538,179,022",,,,,,"2,038,941,229",,"67,520,274,214",,,,,,,,,"68,839,199,859",,,,"24,242,643,937",,,,,"9,169,101,572","927,811,977","1,471,018,361","2,528,105,535",,,,,,"27,710,000","7,218,136,414",0,0,,,"2,778,616,705",,"-100,355,417,462",,,,,,,,,"26,241,050,660","38,241,789,923",,,
[005960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,642,553,957",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157,595,719",,,,,,,,,,,,,,,,,,,,,"10,975,638,522",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149,464,935,990",,,,,,,,"299,137,951,719",,,,,,,,,,"3,801,600,000","107,451,158,541",,,,,,,,,,,,,,,,,,,,,,,,,,"776,824,926,828",,,,,"294,192,286,056",,,"460,168,031,070","508,184,940,062",,"4,358,394,597",,,,,,"130,706,293,315",,"776,824,926,828","1,659,325,578","910,196,791",,"7,245,615,787",,,,,,"646,118,633,513",,,,,,,,,"316,656,895,758",,,"1,096,000,000","137,933,693,451",,"16,860,305,042",,,"22,093,024,521",,"27,931,439,658","212,750,979,430",,,,,,"13,018,970","2,488,995,627",,,,,"24,314,504,518",,"-259,483,217,361",,,,,,,,,"65,713,599,097","22,795,217,627",,,
[045890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,897,163,500",,,,,,"-9,146,520,588",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,824,541","2,748,540,959",,,,,,,,,,,,,,,,,,,,"38,878,417,105",,,,,,,,,,,,,,,,,,,,,,,,"5,700,000,000","-14,023,917",,,,,,,,"42,092,455,310",,,,,,,,,,"5,885,959,354","3,399,241,000",,,,,,,,,,,,,,,,,,,,,,,,,,"111,299,649,802",,,,,"2,070,355,948",,,"48,639,771,262","52,986,455,414","3,923,835,065",,,,,"4,127,812,506",,"51,891,069,899",,"111,299,649,802","4,815,035,215","11,554,416,095",,,,,,"6,927,552,774","12,897,163,500","59,408,579,903",,,,,,,,,"62,659,878,540",,,,"6,422,124,489",,,,,"4,188,484,362","2,894,729,645","450,098,092","305,181,566",,,,,,"186,761,534","274,342,530","117,791,172",,,,"40,598,965,985",,"6,047,971,677",,,,,,,,,"6,985,491,409","24,641,443,201",,,
[016380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,918,433",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,350,970,145,256",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136,070,783,072",,,,,,,,,,,,,,,,,,,,,,,,,"21,800,000,000",,,,,,,,"497,287,378",,,,,,,,,,"1,858,000,000","29,296,540,129",,,,,,,,,,,,,,,,,,,,,,,,,,"2,507,929,996,572",,,,,"109,514,581,270",,,"568,447,796,472","570,756,105,088","2,244,850,950",,,,,,"92,381,297,191","213,357,893,998",,"2,507,929,996,572","3,855,225,973","153,674,680,068","13,555,761,768",,,,,,,"2,294,572,102,574",,,,,,,,,"1,939,482,200,100",,,,"1,723,815,997,486",,,,,,,,"1,894,832,364",,,,,,,,,,,,"958,935,955,401",,"-479,806,245,129",,,,,,,,,"395,203,144,955",,,,
[000990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"349,884,111,294",,,,,,"-61,292,931,024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"335,562,656,182",,,,,,,,"3,583,422,222",,,,,,,,,,,,,,,,,,,,,"69,469,978,404",,,,,,,,,,,,,,,,,,,,"80,597,096,457",,,,,,,,,,,,,,,,,,,,,,,,"13,422,221,581","13,237,706,124",,,,,,,,,,,,,,,,,,"11,919,371,557",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,234,149,334",,,,,"54,689,969,793",,,"300,753,903,688","203,329,069,285","53,142,261,310","2,249,724,043",,0,"1,011,974,903",,"13,670,164,463","371,228,494,977",,"1,000,234,149,334","28,082,778,760","71,012,211,775","97,207,987,881",,,,,,"222,555,835,000","629,005,654,357",,,,,,,,,"699,480,245,646",,,,"425,676,585,072",,"3,390,363,801",,,"13,804,908,847","11,387,258,299",,,,,,,,,,"1,587,577",,,,"550,803,609,930",,"82,637,314,707","127,328,276,294",,,,,,,,"41,703,048,149","110,141,765,022",,,
