,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs-full_ProfitLoss,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-128,267,539",,,,,"990,599,223","226,636,416",,,,,,,,,,,,,,,,,,,,,"4,225,732,116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,"44,867,050,092",,,,,,"500,985,863","52,832,154","4,097,464,577","-11,228,136",,,,"198,769,695","187,541,559",,,"48,964,514,669",,,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-303,234,533",,,,,"27,706,991","6,617,812",,,,,,,,,,,,,,,,,,,,,"2,170,095,758",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13,-13,0,"2,845,488,334",,,,,,"372,551,890","168,811,738","1,866,861,225","-384,531,963",,,,"-101,353,543","-485,885,506",,,"4,712,349,559",,,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,130,083,297",,,,,"283,964,275","329,953,763",,,,,,,,,,,,,,,,,,,,,"9,723,512,179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935,,,"29,921,901,596",935,,,,,,"390,891,785","36,853,595,476","6,583,547,708",,,,"20,891,437,886","27,474,985,594",,,"66,775,497,072",,,,,
[025820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,814,907,423",,,,,"244,770,372","11,056,490",,,,,,,,,,,,,,,,,,,,,"1,356,826,062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,"55,005,588,392",,,,,,"1,338,182,668","1,163,570,586","3,171,733,485","393,771,992",,,,"1,480,237,231","1,874,009,223",,,"58,177,321,877",,,,,
[246960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-515,208,473",,,,,"3,948,598","906,549",,,,,,,,,,,,,,,,,,,,,"524,211,836",,,,,,,,,,,,,"74,739,733",,,,,,,,,,,,,,,,,,,,,,,,,,,,-153,,,"78,918,136",-153,,,,,"4,461,133","189,092","9,003,363",0,,,,"-591,178,198","-591,178,198",,,"87,921,499",,,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,555,210,690",,,,,"7,012,545,335","17,148,875,594",,,,,,,,,,,,,,,,,,,,,"793,806,677,104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,724",,,"2,332,301,792,701","4,724",,,,,"20,255,142,590","35,002,297,946","955,361,887,794","31,176,336,206",,,,"134,989,699,581","166,166,035,787",,,"3,287,663,680,495",,,,,
[005950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,231,125,066",,,,,"50,448,743","6,944,669",,,,,,,,,,,,,,,,,,,,,"9,285,587,569",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,"278,778,115,919",126,,,,,"6,464,437,014","4,695,723,983","12,516,712,635","379,524,298",,"701,557,493",,"1,827,949,304","2,207,473,602",,,"291,294,828,554",,,,,
[134060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,844,568",,,,,"11,753,498","8,766,936",,,,,,,,,,,,,,,,,,,,,"1,545,575,015",,,,,,,,,,,,,"15,751,361",,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,"794,198,527",28,,,,,"8,312,849","5,154,656","1,631,091,541",,,,,"127,424,298","127,424,298",,,"2,425,290,068",,,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165,016,607",,,,,"120,958,920","7,330,908",,,,,,,,,,,,,,,,,,,,,"2,030,433,755",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,"12,276,042,729",,,,,,"246,299,803","11,134,676","2,195,450,362",0,,,,"43,479,492","43,479,492",,,"14,471,493,091",,,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"687,411,927",,,,,"1,305,385,655","1,118,173,785",,,,,,,,,,,,,,,,,,,,,"4,423,306,442",,,,,,,,,,,,,"687,191,417",,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,"99,168,940,607",15,,,,,"2,096,998,522","1,225,027,630","4,998,199,765","228,290,319",,,,"461,554,003","689,844,322","461,554,003",,"104,167,140,372",,,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,216,789,004",,,,,"506,652,500","170,072,281",,,,,,,,,,,,,,,,,,,,,"424,530,163",,,,,,,,,,,,,"3,642,284,167",,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,"25,314,396,532",123,,,,,"72,003,380","2,617,784,216","2,850,025,326","436,907,352",,,,"1,228,664,699","1,665,572,051",,,"28,164,421,858",,,,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,449,014,741",,,,,"3,309,415,442","145,138,090",,,,,,,,,,,,,,,,,,,,,"12,603,722,430",,,,,,,,,,,,,"2,573,382,075",,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,"28,013,431,099",299,,,,,"1,211,234,982","337,729,627","18,626,119,246","294,807,504",,,,"5,444,979,234","5,739,786,738",,,"46,639,550,345",,,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,736,719,114",,,,,"68,782,441","93,545,297",,,,,,,,,,,,,,,,,,,,,"16,614,961,365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146,,,"17,322,038,384",-146,,,,,"201,596,873","168,919,954","14,878,242,251","3,227,284",,,,"-1,797,386,173","-1,794,158,889",,,"32,200,280,635",,,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,352,625,273",,,,,"830,283,332","215,288,314",,,,,,,,,,,,,,,,,,,,,"3,088,973,832",,,,,,,,,,,,,"-34,558,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,366,,,"12,905,876,684",,,,,,"743,536,848","379,058,932","6,671,950,779","352,253,740",,,,"2,216,330,635","2,568,584,375",,,"19,577,827,463",,,,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,443,528,689",,,,,"882,750,143","27,183,184",,,,,,,,,,,,,,,,,,,,,"9,774,621,931",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,351",,,"111,629,647,260","2,351",,,,,"2,244,045,895","3,605,241,613","20,218,150,620","5,018,244,965",,,,"7,642,046,401","12,660,291,366",,,"131,847,797,880",,,,,
[034940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"613,730,997",,,,,"147,218,355","95,613,813",,,,,,,,,,,,,,,,,,,,,"6,469,795,958",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,"7,747,296,023",15,,,,,"297,143,344","45,878,853","7,083,526,955",0,,,,"414,071,048","414,071,048",,,"14,830,822,978",,,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,219,233,844",,,,,"1,297,129,297","6,494,843,490",,,,,,,,,,,,,,,,,,,,,"50,609,827,201",,,,,,,,,,,,,"125,644,631",,,,,,,,,,,,,,,,,,,,,,,,,,,,292,,,"133,109,646,500",,,,,,"1,541,874,933","209,201,750","85,330,427,896","9,553,308,238",,,,"3,009,893,599","12,563,201,837",,,"218,440,074,396",,,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,760,766,988",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,359,058,712",,,,,,,,,,,,,"450,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,144",,,,,,,,,,"112,759,709",,"-777,282,096",,,,"5,733,237,067","6,510,519,163",,,,,,,,
[044380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-72,992,251",,,,,"26,259,679","371,267",,,,,,,,,,,,,,,,,,,,,"2,007,342,525",,,,,,,,,,,,,"63,884,524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,336,219,877",,,,,,"236,385,510","311,764,190","1,934,350,274","10,992,960",,,,"-12,514,206","-1,521,246",,,"12,270,570,151",,,,,
[043610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,029,335,751","638,066,918",,,,,"103,372,005","176,164",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,676,058",,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,18,,,,,"2,626,981","351,420,004",,"166,585,275",,"24,964,840",,"904,759,289","1,071,344,564",,,"31,667,402,669",,,,,
[035000],"3,750,000","192,840,442",,"161,767,911","25,676,948",,,,,,,,,,,,,,"88,506,619",,,"300,000","344,786,802",,"30,527,613",,"205,266",,,"1,623,051","7,500,000",,,,,,,,,,,,,,,,,,,,,,,,,"194,778,017",,,"2,654,579","17,543,332",,"770,690",,,,"14,460,295","23,223,447",,,,,,,,,"617,139,691","1,076,464","517,093",,,"2,474,264,846",,,,,"10,199,515","21,785,694",,,"193,367,361","34,328,000","87,301,560","18,267,000",,,,,,,,,,"1,246,752,974",,,"5,449,026","12,800,785","3,237,213,394","27,493,070","47,554,099","74,346,900","24,351,327",,,,,,,"190,315,711",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,"515,260,983",232,,,,,"37,683,742","1,388,858,903","5,711,478,240","-48,045,897",,,,"3,765,807,931","3,813,853,828",,,"6,226,739,223",,,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,117,515,080",,,,,"206,688,869","1,791,154,600",,,,,,,,,,,,,,,,,,,,,"-940,544,207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,"136,104,339,728",78,,,,,"148,934,671","15,593,390","12,176,970,873",,,,,"11,399,708,068","11,399,708,068",,,"148,281,310,601",,,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,992,201,000,000","304,957,000,000",,,,,"214,609,000,000","59,520,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,292",,,,"1,292",,,,,"97,984,000,000","70,151,000,000",,"115,446,000,000",,,,"316,767,000,000","432,213,000,000",,,"4,297,158,000,000",,,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,708,863,051",,,,,"711,485,714","484,226,824",,,,,,,,,,,,,,,,,,,,,"139,454,793,755",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,,,,329,,,,,"436,084,644","1,668,192,868","158,163,656,806","4,542,419,226",,,,"15,625,810,939","20,168,230,165",,,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,039,185,040",,,,,"576,072,035","627,044,248",,,,,,,,,,,,,,,,,,,,,"6,591,602,119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,63,,"58,159,245,861",63,63,,,,"2,282,667,565","2,241,654,575","7,630,787,159","62,788,980",,,,"884,410,857","947,199,837",,,"65,790,033,020",,,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,664,103,218",,,,,"425,440,958","155,680,818",,,,,,,,,,,,,,,,,,,,,"12,254,689,883",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-577,,,"14,741,412,343",-577,,,,,"906,402,486","963,071,147","3,590,586,665",,,,,"-8,337,674,417","-8,337,674,417",,,"18,331,999,008",,,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"545,981,970",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,998,932,065",,,,,,,,,,,,,"-805,827,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,-71,,,"30,614,572,529",-76,,,,,"1,260,586,270","451,810,542","2,544,914,035",0,,,,"-1,068,620,911","-1,068,620,911",,,"33,159,486,564",,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176,138,222",,,,,"64,490,269","150,184,257",,,,,,,,,,,,,,,,,,,,,"720,417,076",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,"3,689,327,587",,,,,,"5,024,249","158,040,806","896,555,298","-11,573,085",,,,"255,033,876","243,460,791",,,"4,585,882,885",,,,,
[219130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,222,125,059",,,,,"10,442,749","16,281,631",,,,,,,,,,,,,,,,,,,,,"662,678,300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,"6,774,164,592",157,,,,,"14,273,679","58,455,034","1,884,803,359","270,651,429",,,,"989,816,103","1,260,467,532",,,"8,658,967,951",,,,,
[009410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,942,829,768",,,,,"54,384,788,608",,,,,"1,632,352,399","4,313,533,001",,,,,,,,,,,,,,,,,,,,,"19,942,829,768",,,,,,,,,,,,,"4,373,499,900",,,,,,,,,,,,,,,,,,,,,,,,,,,,585,,,"279,626,248,422",585,,,,,"4,601,775,396","474,601,268","74,327,618,376","11,974,451,827",,,,"39,975,481,951","51,949,933,778",,,"353,953,866,798",,,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,590,179,166",,,,,"84,660,788","61,581,923",,,,,,,,,,,,,,,,,,,,,"4,341,947,278",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,,,"20,156,196,387",675,,,,,"978,889,019","1,179,781,124","12,932,126,444","1,917,113,029",,,,"6,897,037,107","8,814,150,136",,,"33,088,322,831",,,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,097,226,623",,,,,"412,254,275","2,920,019",,,,,,,,,,,,,,,,,,,,,"4,505,923,980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-328,,,"10,814,250,214",-328,,,,,"22,071,503","87,386,681","1,408,697,357",,,,,"-2,622,577,189","-2,622,577,189",,,"12,222,947,571",,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"634,252,692",,,,,"1,039,474,273","596,243,675",,,,,,,,,,,,,,,,,,,,,"5,806,238,927",,,,,,,,,,,,,"144,448,166",,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,"21,499,441,535",12,,,,,"795,020,839","11,367,038","6,440,491,619",0,,,,"438,277,655","438,277,655",,,"27,939,933,154",,,,,
[016800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,416,880,445",,,,,"3,957,418,789","493,014,314",,,,,,,,,,,,,,,,,,,,,"13,706,065,005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,094",,,"62,959,317,875",,,,,,"953,737,141","1,498,931,032","23,122,945,450","3,111,864,701",,,,"10,314,614,110","13,426,478,811",,,"86,082,263,325",,,,,
[043370],,,,,,,,,,,,,,"137,106,200,095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,952,803,226",,,,,"5,007,378,290","837,956,724",,,,,,,,,,,,,,,,,,,,,"13,009,650,808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,"137,106,200,095",,,,,,"1,580,452,243","2,799,248,844","9,056,847,582","1,043,128,843",,,,"392,286,098","1,435,414,941",,,"146,163,047,677",,,,,"146,163,047,677"
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,040,324,470","392,114,866",,,,,"2,205,651","24,932,129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,27,,,,,0,"101,460,209",,"92,270,538",,,,"219,703,350","470,848,597","378,578,059","-158,874,709","2,432,439,336",,,"2,432,439,336",,
[032580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"365,987,776",,,,,"338,819","32,006",,,,,,,,,,,,,,,,,,,,,"2,386,487,524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,"10,336,067,408",6,,,,,"429,277,166","196,617,002","2,752,475,300","5,911,074",,,,"127,723,351","133,634,425",,,"13,088,542,708",,,,,
[270520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,965,000","-12,965,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2,,,,,"4,661,813","27,868,607",,"3,102,253",,,,"7,139,541","10,241,794","7,139,541",,0,,,,,
[284620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,371,290","-1,371,290",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5,,,,-5,,,,,"4,483,486","421,359",,"-986,367",,,,"-4,447,050","-5,433,417","-4,447,050",,0,,,,,
