,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,688,086,340",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,103,279,738",,,,,,,,,,,,,,,,,,"628,366,517",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,,"81,587,720,713",,,,,,,"306,290,055","-3,781,665,963",,,,"46,791,366,078","2,922,738,518",,"8,255,507,712",,"5,746,855,372","2,508,652,340","11,178,246,230",,,"128,379,086,791",,,
[035000],"189,057,377","1,516,481,105","251,233,836","-53,839,144","939,917,490","180,199,372",,,,,,,,,,,,,,"393,373,198","47,612,000",,,"4,026,089,868",,"371,511,037",,"2,858,598",,,"418,173,931","245,188,645",,,,,,,,,,,,"508,548","6,117,867","89,267,006",,,,,,,,,,,,,"1,422,678","89,474,111","274,024,564",,,"430,338,079","307,099,340",,,,,,"6,405",,"29,912,760","-135,315,808",,,,,,,,,,"734,477,730","37,941,983","84,859,130",,,"599,973,196",,,,,"701,813,107","2,338,784,059",,,,"1,456,089,600","51,927,947","1,466,443,048","79,593,561",,,,,,,,,,,,"23,393,344,888",,,"78,699,608","85,873,408","36,173,209,522","271,725,971","279,014,246","545,266,644","239,184,248",,,,,,,,,,,"148,288,566",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21,-21,"110,337,495,708",,,,,,,"161,378,777","699,187,390",,,,"36,773,182,718","-151,152,281",,"-348,036,862",,"-2,486,683","-345,550,179","-499,189,143","-348,036,862",,"147,110,678,426",,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,407,789,000,000","399,149,000,000",,,,,"61,465,000,000","59,482,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,246,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,024",,,,,"1,024",,,,,"160,991,000,000","149,823,000,000",,,,,"110,538,000,000",,"280,672,000,000",,"29,650,000,000","251,022,000,000","391,210,000,000",,,"5,806,938,000,000",,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,627,548,975",,,,,"1,143,133,108","1,470,713,405",,,,,,,,,,,,,,,,,,,,,,,,"152,815,483,972",,,,,,,,,,,,,,,,,,"931,574,008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,,,,,346,,,,,"260,505,737","1,367,495,007",,,,"172,443,032,947","4,753,784,227",,"16,584,747,729",,"150,775,133","16,433,972,596","21,338,531,956",,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,983,538,282",,,,,"1,332,381,798","801,435,485",,,,,,,,,,,,,,,,,,,,,,,,"7,755,081,605",,,,,,,,,,,,,,,,,,"-57,189,689",,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,-12,-12,0,"81,208,508,021",,10,10,0,,,"3,921,567,772","997,971,143",,,,"10,738,619,887","706,870,318",,"-173,172,041",,"19,963","-173,192,004","533,698,277",,,"91,947,127,908",,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,179,339,006",,,,,"1,037,220,660","143,953,003",,,,,,,,,,,,,,,,,,,,,,,,"11,477,782,500",,,,,,,,,,,,,,,,,,"41,574,408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-196,,,"18,097,492,068",,-196,,,,,"1,466,549,540","2,146,085,045",,,,"6,298,443,494","-610,666,268",,"-2,954,295,168",,"-24,511,724","-2,929,783,444","-3,564,961,436",,,"24,395,935,562",,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,571,428,833",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,292,124,016",,,,,,,,,,,,,,,,,,"-900,398,842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,"165,994,063,490",,77,,,,,"6,225,518,974","2,790,824,227",,,,"14,863,552,849","-9,261,337",,"4,245,596,581",,"2,835,506,692","1,410,089,889","4,236,335,244",,,"180,857,616,339",,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,231,301",,,,,"325,241,538","119,362,125",,,,,,,,,,,,,,,,,,,,,,,,"1,115,646,777",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,"3,191,692,061",,,,,,,"70,713,551","298,230,816",,,,"1,120,878,078","48,417,603",,"390,210,376",,,"390,210,376","438,627,979",,,"4,312,570,139",,,
[009410],,,,"1,518,218,546",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,354,970,560",,,,,"120,287,423,396",,,,,"2,458,821,498","10,682,902,473",,,,,,,,,,,,,,,,,,,,,,,,"46,873,189,106",,,,,,,,,,,,,,,,,,"1,262,394,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812,843,"813,554,392,995",,,812,843,,,"9,380,399,011","2,593,211,649",,,,"167,160,612,502","33,539,239,972",,"75,517,834,753",,,"57,592,865,107","106,950,185,939","73,410,945,967","2,106,888,786","980,715,005,497",,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,250,307,180",,,,,"103,081,289","32,491,515",,,,,,,,,,,,,,,,,,,,,,,,"6,930,400,342",,,,,,,,,,,,,,,,,,"-18,467,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,,,"31,492,043,240",,301,,,,,"1,497,507,087","3,393,045,717",,,,"9,180,707,522","1,027,186,023",,"3,170,782,511",,"97,546,323","3,073,236,188","4,197,968,534",,,"40,672,750,762",,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,509,751,946",,,,,"121,134,736","512,288,337",,,,,,,,,,,,,,,,,,,,,,,,"4,484,732,910",,,,,,,,,,,,,,,,,,"296,149,691",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-607,,,"9,660,202,485",,-607,,,,,,"112,063,362",,,,"-25,019,036","-74,871,074",,"-5,010,120,802",,"-57,770,590","-4,952,350,212","-5,084,991,876",,,"9,635,183,449",,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"611,069,289",,,,,"2,460,420,539","1,854,833,432",,,,,,,,,,,,,,,,,,,,,,,,"6,221,062,361",,,,,,,,,,,,,,,,,,"147,691,012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13,,"24,734,237,832",,,-13,,,,"782,509,809","605,559,374",,,,"6,253,395,560","752,727,363",,"-732,011,363",,"-263,309,572","-468,701,791","20,716,000","-732,011,363",,"30,987,633,392",,,
[043370],,,,,,,,,,,,,,,"232,590,566,688",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,390,637,729",,,,,"5,458,039,108","890,345,022",,,,,,,,,,,,,,,,,,,,,,,,"22,639,935,737",,,,,,,,,,,,,,,,,,"216,190,003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,,,"232,590,566,688",,,,,,,"2,756,464,671","3,953,827,469",,,,"25,030,573,466","1,880,324,006",,"6,491,560,610",,0,"6,491,560,610","8,371,884,616",,,"257,621,140,154",,,"257,621,140,154"
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,711,495,433","1,054,927,460",,,,,"10,628,505","-1,391,892",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,557,694",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,47,,,,,"570,755,546","125,093,712",,,,,"139,942,507",,"416,947,373",,"32,164,901","384,782,472","556,889,880",,,"5,766,422,893",,"5,766,422,893",
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,967,105,862",,,,,"2,171,825,736","138,193,760",,,,,,,,,,,,,,,,,,,,,,,,"6,888,089,847",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,,,"21,684,068,967",,,,,,,"467,752,826","2,038,634,215",,,,"8,855,195,709","1,157,554,538",,"4,414,064,689",,"187,371,398","4,226,693,291","5,571,619,227",,,"30,539,264,676",,,
[017890],,,,,"699,566,117","22,749,043",,,,"738,751,428",,,,,"52,002,785,575",,,,,"1,225,351,729","245,500,700",,"5,130,000","167,376,570","34,992,068",,,,,"1,417,111,223",,,,,,,,,,,,"12,332,599",,"138,860,677","639,010","-294,288",,,,,,,,,,,,,"120,873,522","409,123,325","111,931,953",,,,,"-28,076,357",,,,,"90,000",,"930,412","840,933",,,,,,,,,"57,467,167",,"36,468,896","7,497,635",,,"6,971,577,725","6,189,740",,,,"2,284,834,421","-15,358,722",,,"2,097,172,249","99,881,094","2,917,520","11,348,346","108,741,483",,,,,,,,,,,,"1,234,322,723",,,"36,693,309","385,167,681","5,862,204,327","84,936,799","41,416,965","56,717,253","23,864,472",,,,,,,,,,,,,,,,,,,,,,,,"8,210,000",,,,,,,,,,,,,,,,,,,,,348,348,,"52,741,537,003",,348,348,,,,"410,894,670","357,777,375",,,,"12,833,782,052","2,057,251,342",,"7,161,402,231",,,"7,161,402,231","9,218,653,573","7,161,402,231",,"65,575,319,055",,"3,553,354,114","62,021,964,941"
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,153,531,997",,,,,"915,457,033","864,398,367",,,,,,,,,,,,,,,,,,,,,,,,"35,200,362,676",,,,,,,,,,,,,,,,,,"-2,640,901,276",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,"70,952,448,772",,7,,,,,"1,485,831,558","153,282,224",,,,"39,353,894,673","378,610,870",,"-147,470,817",,"-247,849,274","100,378,457","231,140,053",,,"110,306,343,445",,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,814,190,763",,,,,"35,347,995,427","36,292,509,837",,,,,,,,,,,,,,,,,,,,,,,,"120,229,002,713",,,,,,,,,,,,,,,,,,"1,827,513,371",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,"1,297,327,922,063",,132,,,,,"8,735,817,503","4,402,693,110",,,,"221,043,193,476","24,554,470,864",,"72,809,594,467",,"2,512,257,263","70,297,337,204","97,364,065,331",,,"1,518,371,115,539",,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"253,832,662",,,,,"402,711,730","899,795,234",,,,,,,,,,,,,,,,,,,,,,,,"2,447,297,961",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23,,,"33,272,866,211",,-23,,,,,"918,265,834","58,174,931",,,,"2,701,130,623","-321,853,549",,"-781,488,196",,"-93,803,971","-687,684,225","-1,103,341,745",,,"35,973,996,834",,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,406,257,942",,,,,"2,236,023,875","5,248,922,962",,,,,,,,,,,,,,,,,,,,,,,,"26,422,640,045",,,,,,,,,,,,,,,,,,"-77,077,474",,,,,,,"-4,877,101,236","16,377,634,505",,,,,,,,,,,,,,,,,,,,,,,"-2,088","-4,449","2,361","288,344,431,257",,,,,,,"56,531,912,595","-2,996,519,337",,,,"50,828,897,987","-2,474,660,890",,"-19,359,855,156",,"-4,877,101,236","-14,482,753,920","-38,212,150,551","-35,737,489,661","16,377,634,505","339,173,329,244",,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,309,754,189",,,,,"1,980,696,438","1,272,457,422",,,,,,,,,,,,,,,,,,,,,,,,"5,728,020,066",,,,,,,,,,,,,,,,,,,,,,,,,"-76,492,521","2,480,592,196",,,,,,,,,,,,,,,,,,,,,,,189,113,76,"58,825,663,643",,,,,,,"101,711,069","315,392,439",,,,"10,037,774,255","1,524,714,187",,"6,111,060,063",,"-40,331,729","6,151,391,792","5,231,674,575","3,706,960,388","2,404,099,675","68,863,437,898",,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,414,000,000",,,,,"2,832,000,000","17,734,000,000",,,,,,,,,,,,,,,,,,,,,,,,"22,427,000,000",,,,,,,,,,,,,,,,,,"-7,208,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-399,,,"458,242,000,000",,-399,,,,,"35,178,000,000","9,448,000,000",,,,"16,013,000,000","-20,966,000,000",,"-33,288,000,000",,"-34,000,000","-33,254,000,000","-54,254,000,000",,,"474,255,000,000",,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,489,000,000",,"154,604,000,000",,,"4,666,000,000","878,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,352,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-907,-907,,"186,098,000,000",,,,,,,"12,872,000,000","824,000,000",,,,,"10,224,000,000","171,609,000,000","-32,973,000,000",,"-9,306,000,000","-23,667,000,000","-22,749,000,000","-32,973,000,000",,"171,609,000,000",,,
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180,599,997,616",,,,,"83,608,175,384","178,383,732,170",,,,,,,,,,,,,,,,,,,,,,,,"115,293,342,003",,,,,,,,,,,,,,,,,,"14,330,612,136",,,,,"13,353,429",,,,,,,,,,,,,,,,,,,,,,,,,,927,,,"3,935,277,601,146",,,,,,,"18,659,015,600","4,702,269,440",,,,"295,893,339,619","51,405,345,073",,"34,792,961,733",,,,"86,198,306,806",,,"4,231,170,940,765",,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"531,170,000,000",,,,,"69,175,000,000","42,198,000,000",,,,,,,,,,,,,,,,,,,,,,,,"619,228,000,000",,,,,,,,,,,,,,,,,,"188,621,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,840",,,"7,733,141,000,000",,,,,,,"89,390,000,000","79,517,000,000",,,,"1,150,398,000,000","184,037,000,000",,"552,858,000,000",,"-202,000,000","553,060,000,000","736,895,000,000",,,"8,883,539,000,000",,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,319,947,000",,,,,"6,542,843,000","3,402,241,000",,,,,,,,,,,,,,,,,,,,,,,,"287,589,309,000",,,,,,,,,,,,,,,,,,"-20,501,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,759",,,"79,402,490,000",,"1,759",,,,,"5,144,865,000","4,374,688,000",,,,"362,909,256,000","17,483,224,000",,"48,724,710,000",,"9,041,057,000","39,683,653,000","66,207,934,000",,,"442,311,746,000",,,
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"316,673,000,000","383,345,000,000",,,,,,,,,,,,,,,,,,,,,,,,"2,975,674,000,000",,,,,,,"2,626",,,,"2,626",,,,,,,"810,727,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,785,311,000,000",,,,,,,"195,108,000,000","204,123,000,000",,,,"3,926,491,000,000","318,103,000,000",,,,"110,128,000,000","700,599,000,000","1,128,830,000,000",,,"24,711,802,000,000",,,
[011760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,499,311,683",,,,,"19,565,895,251","24,527,185,632",,,,,,,,,,,,,,,,,,,,,,,,"18,829,422,326",,,,,,,,,,,,,,,,,,"2,955,666,777",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,,,"1,074,793,594,694",,,,,,,"11,252,177,025","10,671,694,482",,,,"31,328,734,009","1,627,097,567",,"8,286,107,969",,"38,165,627","8,247,942,342","9,913,205,536",,,"1,106,122,328,703",,,
[008770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,642,174,657",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,595,259,064",,,,"69,492,921,496",,,,,"-4,675,063,781",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,579,477,157",,,"-13,183,603,724",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,389",,,,,"1,401",,,,,,,,,,,"-12,238,380,558",,,,"602,402","52,578,874,755","64,817,857,715",,,"1,174,945,685,506",,,
[298020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,582,654,574",,,,,"3,057,473,181","1,690,170,982",,,,,,,,,,,,,,,,,,,,,,,,"16,339,504,576",,,,,,,,,,,,,,,,,,"1,084,304,721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126,,,"426,677,772,172",,,,,,,"37,513,993,143","16,079,268,267",,,,"40,006,463,871","536,570,352",,"1,978,661,545",,"2,522,492,351","-543,830,806","2,515,231,897",,,"466,684,236,043",,,
