,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_AmortizationOnNegativeGoodwill,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseForManagementOfAffairs,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeLiabilitiesFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfInvestmentAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromRedemptionOfBonds,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,453,679,861",,,,,"220,855,294","828,694,090",,,,,,,,,,,,,,,,,,,,,,,,,"7,953,678,395",,,,,,,,,,,,,,,,,"-16,878,526",,,,,,,,,,,,,-183,,,"21,032,583,787",-183,,,,,"-168,314,536","100,165,026",,,,"6,499,998,534","343,113,139",,"-2,153,030,760",,"462,469,315","-2,615,500,075","-1,809,917,621",,,"27,532,582,321",,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,109,541,140",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,524,789,404",,,,,,,,,,,,,,,,,"-2,418,100,174",,,,,,,,,,,,,142,,,"100,856,281,992",142,,,,,"3,624,141,171","1,891,227,198",,,,"13,634,330,544","71,993,900",,"1,886,533,093",,"836,375,658","1,050,157,435","1,958,526,993",,,"114,490,612,536",,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"647,060,755",,,,,"309,754,844","57,596,176",,,,,,,,,,,,,,,,,,,,,,,,,"1,217,390,968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,"4,120,693,559",,,,,,"11,100,214","201,439,576",,,,"1,864,451,723","167,355,123",,"922,203,662",,,"922,203,662","1,089,558,785",,,"5,985,145,282",,,,
[009410],,,,,"1,397,221,608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,770,302,556",,,,,"107,947,182,917",,,,,"2,076,879,284","84,962,458,525",,,,,,,,,,,,,,,,,,,,,,,,,"49,167,524,164",,,,,,,,,,,,,,,,,"-474,371,922",,,,,,,,,,,,,24,,,"719,215,133,159",24,,,,,"8,512,400,616","1,484,775,971",,,,"157,114,707,081","2,946,262,537",,"16,854,681,915",,"15,172,457,285","1,682,224,630","19,800,944,452",,,"876,329,840,240",,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,794,182,058",,,,,"797,086,668","14,893,049",,,,,,,,,,,,,,,,,,,,,,,,,"5,501,052,765",,,,,,,,,,,,,,,,,"12,685,605",,,,,,,,,,,,,597,,,"39,922,933,523",597,,,,,"913,282,142","989,307,157",,,,"13,295,234,823","1,560,750,357",,"7,104,335,940",,"1,009,182,895","6,095,153,045","8,665,086,297",,,"53,218,168,346",,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,595,159,591",,,,,"67,328,240","152,571,503",,,,,,,,,,,,,,,,,,,,,,,,,"5,678,353,376",,,,,,,,,,,,,,,,,"235,238,571",,,,,,,,,,,,,-197,,,"13,128,994,586",-197,,,,,,"175,740,884",,,,"4,083,193,785",,,"-1,739,900,541",,"25,930,695","-1,765,831,236","-1,739,900,541",,,"17,212,188,371",,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188,856,732",,,,,"547,990,647","1,116,947,454",,,,,,,,,,,,,,,,,,,,,,,,,"6,273,804,736",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,"57,948,397,806",,36,,,,"794,389,181","500,638,379",,,,"6,462,661,468","101,583,677",,"-819,027,629",,"-466,542,589","-352,485,040","-717,443,952","-819,027,629",,"64,411,059,274",,,,
[043370],,,,,,,,,,,,,,,,"231,045,825,888",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,273,786,450",,,,,"1,799,875,134","1,403,208,800",,,,,,,,,,,,,,,,,,,,,,,,,"22,536,108,731",,,,,,,,,,,,,,,,,"-394,941,267",,,,,,,,,,,,,231,,,"231,045,825,888",,,,,,"1,006,974,796","2,530,468,359",,,,"26,809,895,181","956,794,552",,"4,842,210,528",,0,"4,842,210,528","5,799,005,080",,,"257,855,721,069",,,"257,855,721,069",
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,978,705,708","154,893,719",,,,,"22,445,448","25,227,353",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,913",,,,,,,,,,,,,45,,,,45,,,,,"12,900,526","137,389,341",,,,,"96,528,768",,"418,530,469",,"51,608,984","366,921,485","515,059,237",,,"5,133,599,427",,"5,133,599,427",,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,938,527,498",,,,,"1,021,766,206","358,057,207",,,,,,,,,,,,,,,,,,,,,,,,,"5,642,370,355",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,"35,162,548,579",,,,,,"161,011,619","907,335,160",,,,"15,580,897,853","2,575,654,939",,"8,772,905,099",,"67,658,257","8,705,246,842","11,348,560,038",,,"50,743,446,432",,,,
[017890],,,,,,"627,484,078","18,415,214",,,,"868,307,200",,,,,"45,735,137,713",,,,,"636,554,173",,,"1,890,000","161,963,022","29,000,218",,,,,,"1,221,601,471",,,,,,,,,,,"3,901,495",,,,"12,095,476","-121,622",,,,,,,,,,,,,,,,"60,000,000","73,773,514","352,260,172","109,768,937",,,,,,,,,,"11,767,728",,,,"-139,283",,"17,052,630","-234,648",,,,,,,,,,"53,475,039",,"11,431,201","63,656,873",,,"3,715,116,526","5,152,800",,,,"3,131,143,391","137,175,318",,,"3,115,810,695","154,803,573","2,213,200","14,717,425","298,275,380",,,,,,,,,,,,,"1,166,071,494",,,"31,025,253","89,219,853","4,796,987,908","4,959,445","46,349,731","77,202,657","17,143,253",,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000",243,243,,"46,603,444,913",243,243,,,,"369,078,154","121,742,791",,,,"8,512,104,434","1,465,812,925",,"4,995,936,311",,,"4,995,936,311","6,461,749,236","4,995,936,311",,"55,115,549,347",,"3,564,694,662","51,550,854,685",
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400,571,433",,,,,"8,320,979,388","499,858,523",,,,,,,,,,,,,,,,,,,,,,,,,"34,317,984,019",,,,,,,,,,,,,,,,,"-2,157,808,936",,,,,,,,,,,,,358,,,"77,649,716,739",358,,,,,"1,509,789,305","91,993,406",,,,"35,718,555,452","1,573,738,220",,"4,072,349,243",,"-387,774,621","4,460,123,864","5,646,087,463",,,"113,368,272,191",,,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,710,338,323",,,,,"36,325,970,261","33,327,157,580",,,,,,,,,,,,,,,,,,,,,,,,,"116,369,205,387",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,"1,121,854,569,828",137,,,,,"6,357,076,103","3,810,267,210",,,,"217,079,543,710","24,963,243,397",,"76,199,098,714",,"2,908,644,979","73,290,453,735","101,162,342,111",,,"1,338,934,113,538",,,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,182,951,428",,,,,"1,020,381,390","464,392,352",,,,,,,,,,,,,,,,,,,,,,,,,"2,461,640,929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,"34,063,992,602",45,,,,,"899,345,888","32,750,661",,,,"3,644,592,357","46,595,908",,"825,749,331",,"114,425,131","711,324,200","872,345,239",,,"37,708,584,959",,,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,962,976,392",,,,,"1,255,866,359","3,503,559,698",,,,,,,,,,,,,,,,,,,,,,,,,"35,726,312,217",,,,,,,,,,,,,,,,,"357,223,549",,,,,,,"180,528,906","-9,470,836",,,,,"1,162","1,165",-3,"285,701,478,872",,,,,,"24,642,247,963","3,561,379,288",,,,"69,689,288,609","6,510,783,376",,"4,471,383,715",,"180,528,906","4,290,854,809","10,991,637,927","4,480,854,551","-9,470,836","355,390,767,481",,,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,681,530,355",,,,,"12,685,623","1,534,165",,,,,,,,,,,,,,,,,,,,,,,,,"4,593,015,765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,153,,"72,046,593,089",,,,,,"255,180,297","315,797,664",,,,"11,274,546,120","1,767,465,845",,"4,985,833,335",,"-7,580,342","4,993,413,677","6,753,299,180","4,985,833,335",,"83,321,139,209",,,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,201,000,000",,,,,"9,018,000,000","-14,487,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"62,781,000,000",,,,,,,,,,,,,,,,,"-4,719,000,000",,,,,,,,,,,,,-55,,,"588,752,000,000",-55,,,,,"28,648,000,000","-129,000,000",,,,"79,982,000,000","13,077,000,000",,"-5,867,000,000",,"-46,000,000","-5,821,000,000","7,210,000,000",,,"668,734,000,000",,,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,823,000,000",,"120,319,000,000",,,"774,000,000","909,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,624,000,000",,,,,,,,,,,,,,,,,,,,,"-1,802","-1,271",-531,"139,918,000,000",,,,,,"10,126,000,000","259,000,000",,,,,"27,447,000,000","138,095,000,000","-60,252,000,000",,"-13,244,000,000","-47,008,000,000","-11,825,000,000","-39,272,000,000","-20,980,000,000","138,095,000,000",,,,
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183,033,580,542",,,,,"71,779,154,168","77,123,694,452",,,,,,,,,,,,,,,,,,,,,,,,,"102,446,935,807",,,,,,,,,,,,,,,,,"13,333,178,381",,,,,"-20,372,595",,,,,,,,"3,333",,,"3,940,366,410,393",,,,,,"15,838,137,437","4,358,970,840",,,,"285,480,516,349","54,569,596,201",,"124,973,455,841",,,,"179,543,052,042",,,"4,225,846,926,742",,,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"544,427,000,000",,,,,"64,606,000,000","34,823,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"659,770,000,000",,,,,,,,,,,,,,,,,"169,654,000,000",,,,,,,,,,,,,"5,019",,,"7,568,644,000,000",,,,,,"62,383,000,000","56,687,000,000",,,,"1,204,197,000,000","255,927,000,000",,"482,241,000,000",,"79,000,000","482,162,000,000","738,168,000,000",,,"8,772,841,000,000",,,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,514,612,000",,,,,"8,296,995,000","4,063,813,000",,,,,,,,,,,,,,,,,,,,,,,,,"279,300,029,000",,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"2,203",,,"73,462,359,000","2,203",,,,,"2,911,857,000","1,649,951,000",,,,"348,814,641,000","22,668,058,000",,"59,411,342,000",,"9,721,047,000","49,690,295,000","82,079,400,000",,,"422,277,000,000",,,,
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"368,048,000,000","350,450,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"3,135,444,000,000",,,,,,"3,181",,,,"3,181",,,,,,,"939,182,000,000",,,,,,,,,,,,,,,,"19,861,622,000,000",,,,,,"298,944,000,000","209,049,000,000",,,,"4,339,651,000,000","161,213,000,000",,,,"86,811,000,000","852,371,000,000","1,100,395,000,000",,,"24,201,273,000,000",,,,
[011760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,838,762,807",,,,,"14,246,507,598","29,787,684,280",,,,,,,,,,,,,,,,,,,,,,,,,"18,154,233,358",,,,,,,,,,,,,,,,,"1,128,822,998",,,,,,,,,,,,,460,,,"1,036,613,999,219",,,,,,"6,875,934,567","5,784,382,443",,,,"28,992,996,165","-10,551,281,815",,"5,886,138,814",,"47,390,933","5,838,747,881","-4,665,143,001",,,"1,065,606,995,384",,,,
[008770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,995,035,296",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,577,822,993",,,,"30,316,380,921",,,,,"-9,811,067,666",,,,"-2,550,716,248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,589,253,123",,,"-10,754,652,498",,,,,,,,,,332,,,,345,,,,,,,,,,,"-7,916,060,132",,,,"85,151","12,589,167,972","20,505,313,255",,,"943,075,643,468",,,,
[298020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[298000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[050090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"296,170,532",,,,,"55,351,285","31,511,449",,,,,,,,,,,,,,,,,,,,,,,,,"830,479,562",,,,,,,,,,,,,,,,,"343,927,358",,,,,,,,,,,,,-2,,,"10,494,944,498",-2,,,,,"113,203,476","3,405,923",,,,"1,126,650,094",0,,"-133,189,737",,0,"-133,189,737","-133,189,737",,,"11,621,594,592",,,,
