,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_AmortizationOnNegativeGoodwill,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseOfLegalProceedingsProvision,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnExemptionOfDebts,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBonds,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnExemptionOfDebtsFinancialIncome,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermFinancialInstrumentsFinancialIncome,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromAdjustmentOfBondsFinancialExpense,dart_LossesFromFinancialGuaranteeFinanceExpense,dart_LossesFromRedemptionOfBonds,dart_LossesFromRedemptionOfBondsFinancialExpense,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivables,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnSaleOfInvestmentAccountedForUsingEquityMethod,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_LossesOnValuationOfShortTermInvestmentAssetsFinancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherExpenseOfProvisions,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_OtherReversalsOfProvisions,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_SharebasedPaymentTransactions
[035000],"314,327,424",,"231,620,863",,0,"759,249,134","191,883,533",,,,,,,,,,,,,,"451,120,690",,,"6,835,713","3,294,086,282",,"460,009,223",,,"1,361,949",,,,"422,536,549","1,101,002,536",,,,,,,,,,,,,,"10,376,471",,"6,526,389","-189,581,420",,,,,,,,,"11,231,975",,,,,,,,"19,704,639","176,815,358","212,337,227",,,"915,519,640","820,795,077",,,,,,,,,,,,"21,000",,,"2,935,449","91,948,263",,,,,,,,,,,"710,132,247","10,574,112","2,507,767",,,"1,218,448,740",,,,,,"1,544,489,668","1,745,679,197",,,,,"1,156,798,753","58,087,482","1,523,115,844","81,479,117",,,,,,,,,,,,"19,347,519,399",,,"67,995,383","147,699,601","31,384,281,507","405,022,340","450,612,502","510,265,260","223,014,109",,,,,,,,,,,,"30,774,086",,,,,,,,,,,,,,,"-166,523,177",67,67,,"61,882,192,488",67,67,,,,"310,830,351","565,270,353",,,,"32,602,730,247","187,473,552",,,"1,084,225,661",,,"1,084,225,661","1,271,699,213","1,084,225,661",,"94,484,922,735",,,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,099,060,141",,,,,,"2,377,350,228","22,886,361,620",,,,,,,,,,,,,,,,,,,,,,,,,"-263,852,400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,"139,699,677,884",4,,,,,"212,671,286","191,666,841",,,,"20,835,207,741",,,,"569,044,304",,,,"569,044,304",,,"160,534,885,625",,,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,128,357,000,000","401,572,000,000",,,,,,"36,442,000,000","74,904,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"437,000,000",,,,,,,,,,,,,863,863,,,863,863,,,,"235,140,000,000","182,398,000,000",,,,,"76,327,000,000",,,"234,478,000,000",,"23,095,000,000","211,383,000,000","310,805,000,000","234,478,000,000",,"5,529,929,000,000",,,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,539,409,073",,,,,,"529,286,240","710,223,741",,,,,,,,,,,,,,,,,,,,,,,,,"153,436,042,605",,,,,,,,,,,,,,,,,,,"602,377,640",,,,,,,,,,,,,297,,,,297,,,,,"500,283,219","967,481,392",,,,"170,975,451,678","4,265,047,032",,,"14,163,000,353",,"49,379,323","14,113,621,030","18,428,047,385",,,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,003,289,976",,,,,,"301,225,998","1,465,531,225",,,,,,,,,,,,,,,,,,,,,,,,,"7,023,810,695",,,,,,,,,,,,,,,,,,,"14,363,385",,,,,,,,,,,,,57,57,,"71,058,531,655",57,57,,,,"3,224,591,436","2,902,918,867",,,,"10,027,100,671","696,150,090",,,"835,525,475",,"45,176","835,480,299","1,531,675,565","835,525,475",,"81,085,632,326",,,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,475,149,348",,,,,,"373,092,805","1,417,726,437",,,,,,,,,,,,,,,,,,,,,,,,,"8,212,107,582",,,,,,,,,,,,,,,,,,,"84,699,202",,,,,,,,,,,,,-443,,,"20,952,989,998",-443,,,,,"3,751,550,906","675,933,749",,,,"5,736,958,234","-107,934,593",,,"-6,402,766,342",,"116,313,874","-6,519,080,216","-6,510,700,935",,,"26,689,948,232",,,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,893,406,600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,980,748,524",,,,,,,,,,,,,,,,,,,"-7,203,206,618",,,,,,,,,,,,,"-1,278","-1,278",0,"71,524,781,879","-1,278","-1,278",0,,,"7,010,316,968","2,158,070,893",,,,"2,087,341,924",0,,,"-16,948,859,293",,"51,989,319","-17,000,848,612","-16,948,859,293","-16,948,859,293",0,"73,612,123,803",,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,907,633",,,,,,"69,386,138","266,695,633",,,,,,,,,,,,,,,,,,,,,,,,,"1,246,249,141",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64,,,"3,931,314,100",,,,,,"501,449,884","6,258,848",,,,"1,326,156,774","-81,639,498",,,"-530,953,400",,0,"-530,953,400","-612,592,898",,,"5,257,470,874",,,,,
[009410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,208,893,776",,,,,,"4,635,528,362","13,180,702,479",,,,,,,,,,,,,,,,,,,,,,,,,"39,605,693,618",,,,,,,,,,,,,,,,,,,"-6,208,753,375",,,,,,,,,,,,,70,,,"423,700,682,898",70,,,,,"8,681,137,992","3,167,053,047",,,,"72,814,587,394","8,152,170,180",,,"4,788,711,159",,"-24,420,894","4,813,132,053","12,940,881,339",,,"496,515,270,292",,,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,959,683,374",,,,,,"78,072,184","185,577,716",,,,,,,,,,,,,,,,,,,,,,,,,"5,395,382,056",,,,,,,,,,,,,,,,,,,"-213,986,445",,,,,,,,,,,,,-448,-448,,"32,704,339,814",-451,-451,,,,"1,329,064,483","753,465,848",,,,"2,435,698,682","557,460,542",,,"-4,414,234,528",,"170,257,285","-4,584,491,813","-3,856,773,986","-4,414,234,528",,"35,140,038,496",,,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-882,638,660",,,,,,"294,505,296","277,170,513",,,,,,,,,,,,,,,,,,,,,,,,,"5,877,810,187",,,,,,,,,,,,,,,,,,,"896,349,364",,,,,,,,,,,,,286,,,"14,014,806,290",286,,,,,"55,943,755","110,823,143",,,,"4,995,171,527","299,201,784",,,"2,648,054,717",,"-57,402,345","2,705,457,062","2,947,256,501",,,"19,009,977,817",,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-688,167,851",,,,,,"608,338,111","663,573,194",,,,,,,,,,,,,,,,,,,,,,,,,"7,241,744,927",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96,226,"46,031,785,069",,-96,214,,,"1,867,768,557","259,843,295",,,,"6,553,577,076","481,957,125",,,"4,338,720,570",,"3,419,199,673","919,520,897","-2,351,328,196","-2,833,285,321","7,172,005,891","52,585,362,145",,,,,
[043370],,,,,,,,,,,,,,,,"240,676,197,658",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,542,092,388",,,,,,"1,413,631,777","3,347,547,489",,,,,,,,,,,,,,,,,,,,,,,,,"25,054,387,420",,,,,,,,,,,,,,,,,,,"581,591,176",,,,,,,,,,,,,92,,,"240,676,197,658",,,,,,"6,287,711,692","1,778,801,537",,,,"33,596,479,808","757,980,620",,,"1,922,877,077",,0,"1,922,877,077","2,680,857,697",,,"274,272,677,466",,,"274,272,677,466",,
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,743,108,793","562,657,563",,,,,,"93,841,707","35,926,786",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,279,478",,,,,,,,,,,,,66,,,,66,,,,,"13,374,868","222,475,556",,,,,"456,036,645",,,"420,748,989",,"-121,877,971","542,626,960","876,785,634",,,"6,305,766,356",,,,,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,097,671,426",,,,,,"243,523,812","2,531,129,666",,,,,,,,,,,,,,,,,,,,,,,,,"4,091,833,216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,,,"28,667,025,713",,,,,,"1,031,439,396","402,146,746",,,,"12,189,504,642","1,597,469,607",,,"3,583,303,315",,"-9,042,389","3,592,345,704","5,180,772,922","3,583,303,315",,"40,856,530,355",,,,,
[017890],,,,,,"626,205,970","15,574,230",,,,"1,032,645,365",,,,,"36,806,339,823",,,,,"394,535,423",,,"1,864,800","138,453,108","33,146,709",,,,,,"962,389,200",,,,,,,,,,,,,,,"567,557",,"57,512,726",,"24,752,106","-98,701,455",,,,,,,"-5,581,029",,,,,,,,,"28,927,819","36,533,697","183,983,309","124,593,869",,,,,,,,,,,,,,,,"155,000",,,"174,584,116","-5,201,778",,,,,,,"-190,955,558",,,"58,420,196",,"1,528,418",563,,,"5,400,493,140","17,757,598",,,,,"2,281,425,051","263,348,332",,,,"2,219,816,350","76,304,586","4,098,999","5,647,856","75,661,958",,,,,,,,,,"2,000,000",,"917,706,599",,,"29,881,817","78,784,564","3,750,012,346","1,598,273","20,741,796","71,663,345","16,455,024",,,,,,,,,,,,,,,,,,,,,,,,,,,"9,746,654",,270,,"37,838,985,188",,270,,,,"162,410,089","45,063,491",,,,"9,150,505,486","1,738,694,238",,,"5,562,529,023",,,"5,562,529,023","7,301,223,261","5,562,529,023",,"46,989,490,674",,"3,082,469,122","43,907,021,552",,
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,326,434,822",,,,,,"1,506,404,232","866,605,307",,,,,,,,,,,,,,,,,,,,,,,,,"30,729,498,758",,,,,,,,,,,,,,,,,,,"-3,566,572,185",,,,,,,,,,,,,-146,,,"68,357,576,345",-146,,,,,"729,490,505","9,596,646",,,,"32,055,933,580","-209,625,352",,,"-2,110,606,945",,"-296,150,903","-1,814,456,042","-2,320,232,297",,,"100,413,509,925",,,,,
[099660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,235,296,673",,,,,,"312,531,439","2,185,668,539",,,,,,,,,,,,,,,,,,,,,,,,,"3,533,150,996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,"36,447,078,810",,,,,,"1,990,007,638","-20,080,894",,,,"7,768,447,669","122,563,587",,,"229,507,454",,"-73,908,203","303,415,657","352,071,041",,,"44,215,526,479",,,,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,673,324,552",,,,,,"18,997,217,038","21,324,845,935",,,,,,,,,,,,,,,,,,,,,,,,,"104,984,729,641",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,"1,071,399,931,093",129,,,,,"4,028,827,245","1,486,889,604",,,,"211,658,054,193","28,197,470,592",,,"73,606,287,422",,"4,648,259,342","68,958,028,080","101,803,758,014",,,"1,283,057,985,286",,,,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,528,617,098",,,,,,"734,518,823","2,299,051,615",,,,,,,,,,,,,,,,,,,,,,,,,"2,081,476,317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43,,,"30,255,976,413",-43,,,,,"791,019,947","10,564,696",,,,"3,610,093,415","-275,856,790",,,"-540,514,155",,"73,174,739","-613,688,894","-816,370,945",,,"33,866,069,828",,,,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,436,379,922",,,,,,"1,269,695,016","43,423,330,656",,,,,,,,,,,,,,,,,,,,,,,,,"39,673,135,671",,,,,,,,,,,,,,,,,,,"131,381,275",,,,,,,,,,,,,"-2,734",,,"305,505,342,865",,,,,,"1,725,211,030","1,818,408,776",,,,"69,109,515,593","5,693,937,640",,,"-18,186,614,337",,"777,801,121","-18,964,415,458","-12,492,676,697",,,"374,614,858,458",,,,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,801,599,389",,,,,,"323,009,137","48,644,148",,,,,,,,,,,,,,,,,,,,,,,,,"3,937,660,032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,186,,"60,480,751,894",,,,,,"197,922,824","623,160,987",,,,"12,739,259,421","3,437,474,410",,,"6,063,728,131",,,"6,063,728,131","9,501,202,541","6,063,728,131",,"73,220,011,315",,,,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,777,000,000",,,,,,"10,276,000,000","35,560,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"28,570,000,000",,,,,,,,,,,,,,,,,,,"-6,631,000,000",,,,,,,,,,,,,-718,,,"590,818,000,000",-718,,,,,"62,689,000,000","2,940,000,000",,,,"25,793,000,000","-18,780,000,000",,,"-75,661,000,000",,0,"-75,661,000,000","-94,441,000,000",,,"616,611,000,000",,,,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,378,000,000",,"20,042,000,000",,,,"1,228,000,000","6,833,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,533,000,000",,,,,,,,"-101,091,000,000",,,,,,,,,,"-18,903,000,000",,,"-4,213","-1,029","-3,184","27,923,000,000",,,,,,"766,000,000","76,000,000",,,,,"1,206,000,000","26,448,000,000",,"-212,042,000,000",,"-102,121,000,000","-109,921,000,000","-26,673,000,000","-27,879,000,000","-184,163,000,000","7,545,000,000",,,,,
[089470],,,,,,,,,,,,,,,,"180,388,800,688","2,923,948,010","177,464,852,678",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,384,515,643",,,,,,"1,214,731,433","274,655,444",,,,,,,,,,,,,,"3,176,315,205","203,613,661,096",,,,,,,,,,"10,016,659,970",,,,,,,,,,,,,,,,,,,"573,968,787",,,,,,,,,,,,,266,,,"180,388,800,688",266,,,,,"4,995,489,045","1,069,788,476",,,,"26,401,175,613","5,477,275,798",,,"8,495,584,052",,,"8,495,584,052","13,972,859,850",,,"206,789,976,301",,,"206,789,976,301",,
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183,544,913,219",,,,,,"209,355,289,122","118,759,685,456",,,,,,,,,,,,,,,,,,,,,,,,,"86,122,217,832",,,,,,,,,,,,,,,,,,,"13,268,447,354",,,,,,,,,,,,,"5,834",,,"3,549,567,393,079",,,,,,"14,323,817,393","4,215,666,737",,,,"269,667,131,051","58,489,875,037",,,"218,810,938,546",,"21,154,774","218,789,783,772","277,300,813,583",,,"3,819,234,524,130",,,,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"721,708,000,000",,,,,,"38,358,000,000","102,435,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"598,638,000,000",,,,,,,,,,,,,,,,,,,"223,095,000,000",,,,,,,,,,,,,"7,442",,,"7,457,716,000,000",,,,,,"31,544,000,000","110,046,000,000",,,,"1,320,346,000,000","253,392,000,000",,,"705,836,000,000",,"1,350,000,000","704,486,000,000","959,228,000,000",,,"8,778,062,000,000",,,,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,922,844,000",,,,,,"7,566,288,000","5,077,342,000",,,,,,,,,,,,,,,,,,,,,,,,,"269,110,632,000",,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"2,417",,,"72,529,976,000","2,417",,,,,"4,720,446,000","2,117,649,000",,,,"351,033,476,000","27,163,865,000",,,"63,716,691,000",,"8,627,682,000","55,089,009,000","90,880,556,000",,,"423,563,452,000",,,,,
